,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
32,33,1001,0.584375,5.346348,0.000519,4119.065518,0.000263,2654.169509,0.004284,14963.964833,712.318395,0.012383,19824.845183,0.344624,510.693657,1.664614,8.180387,0.004565,0.548864,6.383442,0.000445,4421.144242,0.000204,2606.027576,0.005189,18989.755552,716.265128,0.012448,18326.867784,0.318495,486.94524,2.186718,8.281082,0.004388,0.653016,3.642338,0.000885,4607.187286,0.000724,2996.450154,0.001898,16737.618178,827.289847,0.014452,23797.508595,0.415721,423.881306,0.91041,7.898689,0.005556,0.639895,4.061609,0.001127,4608.880581,0.000972,2967.712486,0.002163,18323.748496,954.304141,0.016789,22741.353823,0.40008,381.04875,1.128226,7.816944,0.005922,0.713611,2.870311,0.000892,4539.735865,0.000788,3290.740348,0.001494,12620.865326,879.819316,0.015444,27447.856707,0.48182,393.315918,0.625443,7.605288,0.006764,0.653805,3.823693,0.001214,4595.288154,0.001022,3025.675506,0.002412,17178.154633,924.562443,0.016226,23525.471253,0.412872,397.319367,1.016509,7.809428,0.005924,0.715309,2.846567,0.000852,4538.922125,0.000726,3312.299812,0.001563,12403.155451,885.962475,0.01555,27558.35973,0.483684,395.384824,0.613699,7.595607,0.00681,0.700012,3.087862,0.000977,4535.444538,0.000854,3227.737443,0.001698,13532.091863,895.007407,0.015708,26496.166175,0.465041,396.752574,0.719128,7.651442,0.006581,0.743941,2.523754,0.000847,4559.888813,0.00077,3453.418615,0.001285,11116.877682,869.075248,0.015258,29600.498192,0.51969,392.846092,0.493187,7.492492,0.00726
33,34,1002,0.608939,3.823037,0.00108,4747.040015,0.00086,2832.90195,0.002334,18643.559088,191.287809,0.014307,5067.515931,0.379021,426.165626,0.849282,7.967879,0.005259,0.542801,4.695044,0.000894,4833.395022,0.000728,2547.562155,0.002102,23341.524628,188.984304,0.014125,4400.661709,0.328923,438.851656,1.08138,8.161333,0.004524,0.693038,2.958562,0.001023,4530.408603,0.000784,3181.863108,0.002321,13137.430598,202.71879,0.015218,6119.346821,0.459376,390.368628,0.615853,7.661069,0.006597,0.698899,2.859026,0.000785,4544.51525,0.000677,3203.961902,0.001389,12841.046464,210.684012,0.015866,6213.576399,0.467925,365.159057,0.578082,7.573624,0.006941,0.729449,2.56036,0.000999,4567.010886,0.000886,3378.363612,0.001578,11376.258033,202.050751,0.015169,6702.682883,0.503204,389.746904,0.478709,7.503109,0.00712,0.700672,2.866988,0.000784,4533.033027,0.00067,3218.151413,0.001415,12737.082531,207.700722,0.015626,6236.217875,0.469171,374.461838,0.586642,7.583607,0.006836,0.736534,2.529058,0.000783,4534.038543,0.0007,3396.774483,0.001255,11070.420656,207.853056,0.015647,6798.753538,0.5118,372.933937,0.479444,7.441092,0.007402,0.736117,2.534821,0.000937,4578.095034,0.000845,3425.666102,0.001426,11263.135076,204.644655,0.015374,6797.893246,0.510697,379.695659,0.479967,7.466587,0.007301,0.754464,2.384431,0.001241,4529.495008,0.00117,3463.831629,0.001631,10461.956084,201.201336,0.015104,7125.67037,0.53492,386.904293,0.437106,7.411307,0.007512
34,35,1003,0.570816,4.449073,0.001524,4415.835815,0.000759,2650.641917,0.007462,18244.644464,206.246159,0.016335,4372.025028,0.346272,366.125326,1.058178,7.961757,0.005389,0.505413,5.660693,0.000873,4456.825232,0.000649,2395.348415,0.002647,23533.994529,206.519784,0.016376,3737.235826,0.296347,364.021817,1.426125,8.147156,0.004631,0.668809,3.245062,0.001335,4584.289066,0.001042,3108.369177,0.002754,14514.024727,201.545742,0.015922,5510.701059,0.435353,369.747904,0.723043,7.679849,0.006446,0.679037,3.152813,0.001016,4559.610698,0.000906,3127.011656,0.001672,14126.436394,208.75237,0.016494,5616.77481,0.443803,350.711796,0.691365,7.602825,0.006746,0.724987,2.658641,0.001019,4507.272203,0.000935,3301.777991,0.001496,11741.565248,203.071367,0.016032,6288.375227,0.496438,365.358511,0.524924,7.477043,0.007345,0.681653,3.032256,0.000932,4573.979524,0.000832,3137.931799,0.001532,13671.680844,204.958574,0.016204,5678.19124,0.448904,363.006916,0.629988,7.603496,0.006757,0.733452,2.568575,0.000727,4512.724674,0.000647,3372.890659,0.001182,11173.849822,203.745203,0.016087,6427.458902,0.507498,365.629084,0.494202,7.437853,0.007517,0.711147,2.796948,0.000933,4512.645924,0.000723,3260.576296,0.001946,12268.421681,210.18194,0.016619,6072.553886,0.480158,354.359201,0.572376,7.475463,0.007306,0.751925,2.439508,0.000857,4517.109936,0.000758,3445.675978,0.001368,10679.954384,202.934023,0.016016,6715.45979,0.529987,362.838964,0.460546,7.377668,0.007805
35,36,1004,0.622,3.734863,0.000931,6201.430601,0.000833,3590.058259,0.001524,25868.314536,58.012459,0.01268,1774.76,0.387926,527.735504,0.837799,7.952477,0.00504,0.59803,4.275584,0.001683,6712.735544,0.00099,3713.248089,0.007632,31984.173031,54.917085,0.011983,1664.805804,0.363257,591.883924,1.059419,8.123502,0.004462,0.695418,2.935979,0.000909,4441.843455,0.000814,3170.127869,0.001479,12610.105679,74.06731,0.016239,2115.639333,0.463854,353.417237,0.614715,7.520014,0.00715,0.678806,3.241879,0.001152,4566.834723,0.001046,3159.265755,0.001822,14343.919008,73.843723,0.016208,2007.182616,0.440558,371.770533,0.734703,7.60476,0.006673,0.740067,2.517467,0.0014,4586.722489,0.001233,3470.451353,0.002199,11061.527729,72.596507,0.015851,2362.615721,0.515855,380.067162,0.480926,7.389095,0.007766,0.720222,2.704238,0.00132,4501.217344,0.001194,3307.333017,0.001988,11753.912844,70.297947,0.015356,2246.002184,0.490608,397.692703,0.537978,7.515384,0.007165,0.758814,2.304595,0.000749,4541.186433,0.000682,3468.607956,0.0011,10335.33523,71.120788,0.015563,2474.300219,0.541422,369.43988,0.39935,7.323356,0.007962,0.763391,2.317585,0.000863,4543.88189,0.000796,3497.411854,0.001227,10379.674541,70.804024,0.015486,2492.875328,0.545248,384.534728,0.412799,7.343346,0.007966,0.78781,2.141231,0.001135,4519.975914,0.001076,3584.675661,0.001445,9519.172323,71.244362,0.0156,2646.372455,0.579455,366.375215,0.362479,7.23721,0.00848
36,37,1005,0.641349,3.357281,0.000874,4587.138887,0.000566,2961.003664,0.00266,15249.781353,166.911733,0.014058,4881.393161,0.411134,424.829717,0.698181,7.869166,0.005646,0.587211,4.081122,0.000882,4577.691601,0.00073,2680.493477,0.001921,18758.573751,168.015079,0.014153,4306.342431,0.362762,424.051433,0.921527,8.039194,0.005001,0.709762,2.708671,0.001215,4618.981613,0.001042,3300.658155,0.002154,12374.116903,171.749157,0.014486,5709.289474,0.481553,416.298556,0.520487,7.623423,0.006595,0.699784,2.825888,0.001075,4534.07451,0.000976,3195.377584,0.001637,12693.148512,180.193524,0.015275,5540.634822,0.469665,378.978758,0.561242,7.595612,0.006781,0.758891,2.340934,0.00092,4540.976353,0.000841,3493.198273,0.001335,10319.472089,173.911578,0.014687,6392.442446,0.539857,403.828345,0.418211,7.442358,0.007446,0.697732,2.871083,0.000855,4565.903608,0.000726,3214.557164,0.001563,12848.076741,182.822971,0.015486,5505.86905,0.466362,379.311601,0.580498,7.604029,0.006772,0.758471,2.327014,0.000806,4531.617045,0.000724,3483.772017,0.001232,10235.265995,175.146412,0.014823,6387.503047,0.540581,391.245662,0.41281,7.423657,0.00754,0.758077,2.336762,0.000911,4574.013659,0.000833,3511.28116,0.001328,10368.186172,170.808769,0.014402,6405.829511,0.540121,414.873029,0.417626,7.466865,0.00732,0.77567,2.206964,0.000982,4551.738443,0.000913,3570.899248,0.001338,9786.981239,173.421364,0.014656,6663.255049,0.563108,400.744297,0.377509,7.381804,0.007765
37,38,1006,0.676447,2.996639,0.000724,4338.208118,0.000599,3000.461555,0.001519,12315.125905,105.553257,0.013644,3455.073423,0.446623,442.905711,0.599266,7.742296,0.00602,0.598173,3.890124,0.000561,4510.223113,0.000415,2803.789945,0.001622,16378.255171,109.22544,0.014119,2880.057394,0.372293,426.920599,0.853809,7.953568,0.005215,0.713033,2.678853,0.000686,4566.194419,0.000584,3288.234809,0.001251,12010.466477,109.104638,0.014094,3751.081643,0.484573,425.809745,0.507408,7.627068,0.006548,0.727003,2.529138,0.000814,4603.24864,0.000701,3361.869094,0.00139,11560.038591,112.108262,0.014518,3879.022533,0.502334,408.195386,0.457655,7.528401,0.006989,0.74953,2.388333,0.000898,4483.899441,0.000819,3405.838374,0.001316,10424.890996,112.973236,0.014678,4072.657269,0.529123,398.701716,0.427897,7.447695,0.007354,0.722612,2.626891,0.001129,4607.805947,0.000825,3337.025937,0.002486,11992.911829,111.453782,0.014409,3834.436328,0.495725,414.443974,0.504379,7.570267,0.006812,0.759815,2.315892,0.000915,4519.172387,0.000842,3477.766151,0.001304,10174.68644,112.380391,0.014555,4183.090144,0.541781,404.284713,0.407193,7.418776,0.007429,0.747674,2.414356,0.000685,4535.533428,0.000605,3429.359001,0.001113,10739.733998,111.829749,0.014489,4062.971495,0.526428,407.179559,0.438798,7.466635,0.007206,0.767196,2.302283,0.000917,4547.467826,0.000827,3534.996078,0.001373,10179.885314,115.363778,0.014967,4242.751427,0.550435,394.17703,0.413263,7.382653,0.007683
38,39,1007,0.519693,4.965278,0.001212,4810.402235,0.001012,2341.945098,0.002523,25709.209744,148.534722,0.016117,2881.331163,0.312644,344.012365,1.110634,7.98975,0.005021,0.479419,6.127643,0.001363,5249.479449,0.00117,2295.898206,0.002758,35542.747858,142.71348,0.015477,2559.975599,0.277625,375.49839,1.509875,8.21119,0.004307,0.640553,3.587562,0.000889,4521.788383,0.00074,2933.232794,0.001777,16152.462319,154.92723,0.016727,3748.345714,0.404702,363.334885,0.823683,7.715842,0.00631,0.682755,3.105479,0.001702,4531.713606,0.001378,3136.284558,0.003212,13765.664109,151.80709,0.016406,4123.21312,0.445608,370.661936,0.662996,7.613278,0.006737,0.719717,2.692391,0.001283,4565.2139,0.0012,3344.319244,0.001759,11935.546152,154.157155,0.016662,4541.714224,0.49089,355.445499,0.532901,7.428683,0.007538,0.691331,2.948508,0.001079,4557.286653,0.000969,3193.641302,0.001721,13030.289131,145.074976,0.015628,4253.886136,0.458245,372.341004,0.605627,7.608964,0.006714,0.735137,2.53934,0.000867,4493.845764,0.000789,3354.371524,0.001305,11047.529748,147.276353,0.015874,4733.243371,0.510158,370.857717,0.482568,7.425733,0.007537,0.731286,2.649908,0.000817,4575.01927,0.000723,3392.692122,0.001337,11738.483152,145.480568,0.015662,4680.667994,0.503894,373.623845,0.539299,7.466846,0.007344,0.753727,2.42386,0.00086,4493.11165,0.000788,3447.809212,0.001265,10513.560836,146.494127,0.015788,4936.32191,0.531989,367.247303,0.453466,7.379615,0.007791
39,40,1008,0.569217,4.319874,0.00145,4832.899619,0.000983,2647.993791,0.003722,21757.181584,267.645917,0.015009,6183.259646,0.346751,400.425569,0.976424,8.024084,0.005037,0.521989,5.167778,0.001083,5338.626002,0.000826,2614.6289,0.002622,29632.099692,253.964976,0.014232,5545.977641,0.310786,443.324231,1.23763,8.24522,0.004322,0.672594,3.038046,0.000812,4537.789627,0.000667,3081.81495,0.001621,13596.654059,267.288032,0.014955,7894.688133,0.44171,389.717604,0.608787,7.713525,0.006292,0.683047,3.025048,0.00096,4536.757891,0.000803,3108.990209,0.001855,13674.282882,285.061665,0.016009,8004.903853,0.449562,364.632529,0.627298,7.624259,0.006715,0.735359,2.516843,0.00082,4565.916405,0.000725,3413.835117,0.001324,11080.849708,274.948237,0.015436,9094.119245,0.510561,378.935697,0.468595,7.475578,0.007349,0.692989,2.90699,0.000822,4557.980254,0.00072,3198.617226,0.001423,12915.335802,274.965107,0.015425,8219.410075,0.461091,377.711446,0.58729,7.61955,0.006649,0.749674,2.398083,0.000806,4520.447514,0.00072,3431.440916,0.001251,10558.891498,271.769489,0.015231,9439.039343,0.529005,374.850089,0.433561,7.431363,0.007553,0.734403,2.55598,0.000837,4570.333745,0.000758,3408.247382,0.001285,11279.733936,275.204725,0.015444,9067.257366,0.508853,374.785578,0.48922,7.480199,0.007311,0.750334,2.416975,0.000865,4515.766756,0.000786,3444.059129,0.001289,10565.999495,281.174582,0.015784,9420.148535,0.528806,366.126016,0.444633,7.387852,0.007687
40,41,1009,0.705439,2.695455,0.00133,4592.785,0.001222,3286.272463,0.001892,12194.521364,32.287273,0.014676,1050.540909,0.477519,426.845329,0.499669,7.522422,0.006817,0.640223,3.287534,0.001744,4858.012739,0.001642,3066.306589,0.002374,16133.406733,31.696997,0.014421,906.33485,0.412345,441.509278,0.655404,7.692733,0.005987,0.777093,2.243391,0.001076,4679.84093,0.000994,3713.772709,0.001495,10115.965816,31.926162,0.014552,1238.366454,0.564433,438.649513,0.403498,7.307646,0.007977,0.749236,2.400729,0.001403,4661.447177,0.001316,3549.076316,0.0019,10782.098361,31.78051,0.014472,1161.811475,0.529058,423.057715,0.438688,7.362086,0.007605,0.799186,2.077063,0.000939,4528.065663,0.00085,3672.052093,0.001368,9102.093023,31.868217,0.014532,1307.470588,0.596202,418.279345,0.348792,7.219544,0.008402,0.711738,2.700643,0.001763,4661.370523,0.001684,3315.200982,0.002202,12810.592746,35.889807,0.016478,1050.896235,0.482505,370.03781,0.51763,7.367877,0.007751,0.784841,2.213894,0.001176,4551.100091,0.001087,3605.199005,0.001619,9893.385283,34.792505,0.015902,1258.974406,0.5754,388.786307,0.403467,7.204936,0.008748,0.771259,2.256751,0.001528,4554.632494,0.001464,3565.03831,0.001869,9936.918078,35.072311,0.016051,1214.205492,0.5557,375.024788,0.392932,7.203663,0.008407,0.806628,1.981785,0.001629,4557.520492,0.001574,3703.879352,0.001904,8836.231785,32.790528,0.014932,1336.478142,0.608597,413.878201,0.309262,7.157364,0.008723
41,42,1010,0.634019,3.654142,0.001598,3175.850762,0.000789,2162.908328,0.007725,9715.979322,110.293395,0.013032,3381.453031,0.399557,664.45887,0.847141,8.029629,0.00514,0.56688,4.56974,0.001037,3326.818085,0.000597,2014.408778,0.004893,13276.541726,116.090071,0.013722,2896.605201,0.342388,629.56281,1.116118,8.180153,0.004663,0.735713,2.569545,0.001244,4766.512412,0.000974,3505.576356,0.002455,12321.178762,121.138734,0.014389,4292.597577,0.50987,424.674538,0.500854,7.562,0.006936,0.718739,2.773275,0.001205,4780.658958,0.000939,3440.894284,0.002443,13148.637263,126.065681,0.015027,4098.140064,0.488514,411.431624,0.579599,7.578627,0.006864,0.778692,2.158471,0.000868,4519.322538,0.0008,3568.692283,0.00121,9500.363377,122.578283,0.014594,4771.087868,0.568054,407.824157,0.355736,7.361741,0.007838,0.712705,2.803463,0.001064,4566.09803,0.000788,3259.730614,0.002322,12814.18997,135.246687,0.016149,4033.291343,0.481587,370.879393,0.579714,7.508262,0.007211,0.767098,2.333572,0.000831,4626.679895,0.000761,3604.458848,0.00121,10513.681921,127.079847,0.015145,4619.166845,0.550491,396.782755,0.433964,7.393924,0.007761,0.748299,2.415447,0.000848,4596.026419,0.000728,3498.671731,0.001433,10745.689635,128.348804,0.015274,4428.029394,0.526958,403.714347,0.44049,7.434006,0.007484,0.779074,2.203994,0.000994,4549.203281,0.000914,3593.058498,0.001399,9761.018307,124.654303,0.014819,4771.680219,0.567247,399.864805,0.3822,7.366507,0.007887
