,Num,Dnum,ROISZE,ROILZE,ROIszGLN,ROIZSN,ROIZP,ROILGZE,ROIHGZE,ROISZLGE,ROISZHGE,ROILZLGE,ROILZHGE,ROIszGLV,ROIZLV,LLLSZE,LLLLZE,LLLszGLN,LLLZSN,LLLZP,LLLLGZE,LLLHGZE,LLLSZLGE,LLLSZHGE,LLLLZLGE,LLLLZHGE,LLLszGLV,LLLZLV,LLHSZE,LLHLZE,LLHszGLN,LLHZSN,LLHZP,LLHLGZE,LLHHGZE,LLHSZLGE,LLHSZHGE,LLHLZLGE,LLHLZHGE,LLHszGLV,LLHZLV,LHLSZE,LHLLZE,LHLzGLN,LHLZSN,LHLZP,LHLLGZE,LHLHGZE,LHLSZLGE,LHLSZHGE,LHLLZLGE,LHLLZHGE,LHLszGLV,LHLZLV,LHHSZE,LHHLZE,LHHszGLN,LHHZSN,LHHZP,LHHLGZE,LHHHGZE,LHHSZLGE,LHHSZHGE,LHHLZLGE,LHHLZHGE,LHHszGLV,LHHZLV,HLLSZE,HLLLZE,HLLszGLN,HLLZSN,HLLZP,HLLLGZE,HLLHGZE,HLLSZLGE,HLLSZHGE,HLLLZLGE,HLLLZHGE,HLLszGLV,HLLZLV,HLHSZE,HLHLZE,HLHszGLN,HLHZSN,HLHZP,HLHLGZE,HLHHGZE,HLHSZLGE,HLHSZHGE,HLHLZLGE,HLHLZHGE,HLHzGLV,HLHZLV,HHLSZE,HHLLZE,HHLszGLN,HHLZSN,HHLZP,HHLLGZE,HHLHGZE,HHLSZLGE,HHLSZHGE,HHLLZLGE,HHLLZHGE,HHLszGLV,HHLZLV,HHHSZE,HHHLZE,HHHszGLN,HHHZSN,HHHZP,HHHLGZE,HHHHGZE,HHHSZLGE,HHHSZHGE,HHHLZLGE,HHHLZHGE,HHHzGLV,HHHZLV
31,32,39,0.806571,4.126136,0.010737,0.605806,0.693398,0.001304,3973.656845,0.00111,3271.247988,0.005933,10599.092275,0.003199,1e-06,0.803563,4.327379,0.01061,0.601167,0.685674,0.00099,4125.482731,0.000789,3380.277067,0.005661,11424.742514,0.003815,1e-06,0.871409,2.024457,0.013924,0.717296,0.806254,0.001092,4624.488504,0.001038,4050.510885,0.001436,9120.461372,0.02234,5e-06,0.85999,2.240933,0.014203,0.696431,0.786504,0.001208,4586.944651,0.001155,3961.322388,0.001589,10057.080899,0.016342,4e-06,0.875157,1.94352,0.013749,0.724203,0.813956,0.001018,4592.768596,0.000978,4041.202602,0.001292,8691.068898,0.017064,4e-06,0.862916,2.317444,0.014098,0.701832,0.788756,0.000999,4558.392957,0.000933,3964.598527,0.001454,10212.800326,0.008029,2e-06,0.872116,1.946935,0.013881,0.718417,0.811011,0.000873,4638.462259,0.00083,4074.466173,0.001156,8734.505319,0.025749,6e-06,0.866905,2.052638,0.014358,0.70875,0.802109,0.001174,4575.049881,0.001136,3990.970183,0.001453,9201.195166,0.015841,4e-06,0.872789,1.936417,0.014555,0.71972,0.811771,0.000663,4544.919334,0.00062,4006.490417,0.000946,8476.568012,0.026173,7e-06
32,33,1001,0.801908,9.0795,0.012834,0.598653,0.653791,0.000445,4544.739989,0.000353,3705.928981,0.009637,16938.979766,0.001539,0.0,0.777528,12.783002,0.013629,0.560907,0.622832,0.000363,4774.450319,0.000282,3729.270083,0.015087,22382.064846,0.001288,0.0,0.825471,4.693421,0.01298,0.636428,0.725194,0.001054,4596.192373,0.000963,3782.592146,0.002174,21091.904921,0.001879,0.0,0.823177,6.036903,0.013978,0.632823,0.71032,0.00142,4637.741431,0.001332,3822.60089,0.002828,26660.268229,0.001545,0.0,0.856631,2.515344,0.013766,0.690363,0.778503,0.001046,4594.083497,0.00099,3964.755291,0.001509,11101.812555,0.005158,1e-06,0.831442,4.433656,0.013629,0.64682,0.722306,0.001484,4626.865758,0.001373,3853.727778,0.002636,19671.289088,0.003035,1e-06,0.858226,2.417583,0.013759,0.693418,0.778995,0.000973,4610.002388,0.000905,3993.569359,0.001489,10637.090956,0.007286,2e-06,0.851901,2.810553,0.013711,0.682084,0.765059,0.001158,4595.552764,0.00109,3944.095569,0.001737,12334.850929,0.004393,1e-06,0.871476,2.102656,0.013782,0.71734,0.804505,0.000981,4619.218602,0.000941,4062.441331,0.00129,9361.188246,0.010412,3e-06
33,34,1002,0.792979,3.232505,0.013408,0.584363,0.689379,0.001329,4677.215037,0.001195,3669.220471,0.002299,15522.626343,0.011532,3e-06,0.754362,4.476139,0.01304,0.526947,0.624935,0.001219,4726.652554,0.001122,3505.98072,0.002355,22217.171152,0.0074,2e-06,0.84159,2.339524,0.014086,0.66395,0.763907,0.001116,4572.946639,0.000977,3877.118289,0.001928,10465.269949,0.021796,6e-06,0.842416,2.244434,0.014597,0.664907,0.771142,0.000915,4573.830371,0.000855,3871.578625,0.001314,10100.019922,0.026846,7e-06,0.85972,2.033959,0.013881,0.695519,0.795871,0.001153,4615.197812,0.001089,3995.560429,0.00153,9108.444392,0.031976,8e-06,0.844875,2.281619,0.014217,0.669259,0.771517,0.000907,4576.338079,0.000844,3893.433759,0.001333,10186.513213,0.019481,5e-06,0.863739,2.016327,0.014243,0.702575,0.802243,0.0009,4589.514122,0.000857,3998.455433,0.001201,8934.435207,0.017235,4e-06,0.863803,1.990153,0.014079,0.703119,0.801067,0.001086,4633.142455,0.001036,4035.973369,0.001401,8920.314452,0.027285,7e-06,0.87453,1.963256,0.013842,0.722536,0.815179,0.001458,4576.549222,0.001421,4027.729465,0.001726,8690.569942,0.015551,4e-06
34,35,1003,0.775131,4.167377,0.014617,0.557355,0.650166,0.001422,4595.605799,0.000978,3651.500633,0.005699,17213.066025,0.009141,3e-06,0.742128,6.255421,0.014207,0.509682,0.581476,0.001192,4687.431474,0.001056,3586.859558,0.00305,26198.230601,0.008859,3e-06,0.828792,2.690309,0.01435,0.641989,0.741823,0.001522,4634.166454,0.001339,3865.792617,0.002527,12037.490628,0.01223,3e-06,0.836988,2.680797,0.014706,0.65605,0.749289,0.001245,4594.05009,0.001185,3863.482168,0.001742,11993.853738,0.011991,3e-06,0.858752,2.102812,0.014569,0.693923,0.791663,0.001209,4541.718987,0.001164,3920.745657,0.001524,9342.080874,0.020326,5e-06,0.832669,2.381852,0.014681,0.648233,0.757135,0.001132,4596.519369,0.001077,3838.826265,0.001533,10787.293202,0.019795,5e-06,0.862891,2.047944,0.014578,0.70127,0.798737,0.000836,4575.965599,0.000794,3986.015767,0.001138,9007.130684,0.020768,5e-06,0.852199,2.247258,0.014786,0.682365,0.778683,0.001008,4565.169374,0.000883,3922.558836,0.001683,9924.58418,0.018997,5e-06,0.87393,1.929618,0.014559,0.721907,0.812959,0.000966,4566.276284,0.000912,4018.464892,0.001292,8528.728667,0.031386,8e-06
35,36,1004,0.804393,3.161502,0.012047,0.602543,0.698361,0.001228,5855.664163,0.00117,4550.986361,0.001675,21883.0,0.020786,4e-06,0.794383,3.685419,0.011456,0.586913,0.674885,0.001724,6301.343356,0.001369,4824.162016,0.004864,27580.336566,0.014551,3e-06,0.841513,2.304857,0.014976,0.663409,0.767376,0.001091,4519.960286,0.00104,3861.73836,0.001474,10017.629714,0.029795,8e-06,0.838605,2.610378,0.01452,0.659338,0.748683,0.001432,4630.135151,0.001374,3920.821253,0.001901,11707.06567,0.014612,4e-06,0.866465,1.991857,0.014665,0.707703,0.804367,0.001594,4659.102877,0.001498,4083.549446,0.002102,8892.070847,0.040086,1e-05,0.853954,2.041402,0.014242,0.684971,0.791394,0.001554,4567.349158,0.001483,3940.593535,0.001967,8960.870273,0.036163,9e-06,0.873268,1.808081,0.01449,0.71957,0.823195,0.00085,4563.367624,0.000815,3998.251448,0.001068,8136.549708,0.038338,1e-05,0.879114,1.837407,0.014325,0.731491,0.823272,0.000988,4573.25,0.000953,4036.510865,0.001217,8248.987248,0.034527,9e-06,0.892471,1.727769,0.01457,0.757123,0.842128,0.001296,4540.434737,0.001266,4066.417456,0.00149,7762.206968,0.03344,8e-06
36,37,1005,0.808246,2.727581,0.01335,0.608161,0.7213,0.000905,4606.635451,0.000721,3737.510534,0.002046,12440.448856,0.022558,6e-06,0.7768,3.385956,0.013338,0.559616,0.671805,0.001137,4567.946583,0.00105,3543.615367,0.00194,15472.810909,0.012127,3e-06,0.846834,2.143366,0.013465,0.672363,0.781292,0.001387,4641.811832,0.001294,3944.806066,0.002029,9824.317176,0.020347,5e-06,0.841529,2.210786,0.014193,0.663183,0.773332,0.001295,4554.243889,0.001241,3849.063733,0.001662,9992.465307,0.020539,5e-06,0.875584,1.837295,0.01366,0.724628,0.820623,0.001051,4586.326335,0.001009,4042.764306,0.001308,8193.299063,0.032766,8e-06,0.841243,2.228276,0.014253,0.66283,0.771049,0.000987,4596.325717,0.000914,3883.573764,0.001446,10055.81215,0.025939,7e-06,0.873585,1.813671,0.013881,0.720375,0.822106,0.000909,4575.371834,0.000864,4024.262889,0.001169,8082.823451,0.041525,1e-05,0.874208,1.845285,0.013446,0.721627,0.820742,0.001041,4616.969797,0.000999,4060.656277,0.0013,8286.208547,0.026972,7e-06,0.884152,1.746911,0.013744,0.740575,0.834446,0.001117,4588.691918,0.001081,4080.512966,0.001336,7833.70235,0.033761,8e-06
37,38,1006,0.825353,2.319603,0.013188,0.635672,0.756334,0.000833,4415.273799,0.000766,3680.930181,0.001343,9706.879166,0.021714,6e-06,0.784209,3.348881,0.013502,0.570812,0.681748,0.000654,4645.042662,0.000576,3712.822094,0.001506,14174.931741,0.01497,4e-06,0.848859,2.094038,0.013281,0.675954,0.784395,0.000779,4599.579051,0.000723,3924.295446,0.001144,9447.525198,0.033485,8e-06,0.855268,1.984398,0.013611,0.68707,0.796814,0.00092,4618.583455,0.000857,3959.373493,0.001284,9079.876808,0.029209,7e-06,0.868643,1.86944,0.013744,0.711201,0.814993,0.001032,4524.691535,0.000989,3958.420251,0.001291,8267.773314,0.028996,7e-06,0.854017,2.030175,0.013505,0.684988,0.792631,0.001161,4615.379873,0.000977,3945.18067,0.002014,9323.253466,0.030854,8e-06,0.875179,1.826875,0.013568,0.723566,0.822173,0.001048,4562.294108,0.001009,4017.871718,0.001291,8111.934468,0.032413,8e-06,0.867934,1.877967,0.013488,0.710008,0.813294,0.000771,4572.152939,0.000727,3992.257984,0.001037,8406.749243,0.031992,8e-06,0.882,1.841849,0.01384,0.73709,0.825246,0.001033,4591.780695,0.000984,4076.288021,0.001321,8243.995284,0.031043,7e-06
38,39,1007,0.7408,4.958874,0.014959,0.507786,0.601562,0.001755,4552.694264,0.001628,3259.79907,0.003034,25464.201479,0.010059,3e-06,0.727188,7.253711,0.01438,0.489036,0.555254,0.002184,4856.067383,0.002052,3372.802059,0.003737,42581.474219,0.006353,2e-06,0.814996,3.123795,0.014859,0.619309,0.716908,0.001086,4553.028916,0.000998,3745.111757,0.001771,14169.675904,0.008759,2e-06,0.837878,2.424212,0.014656,0.658038,0.75435,0.001958,4575.66533,0.001757,3861.420944,0.002963,10844.599713,0.021004,5e-06,0.856262,2.170447,0.014897,0.689438,0.786316,0.001552,4624.627079,0.001508,3996.441219,0.001878,9698.667629,0.023891,6e-06,0.840525,2.387876,0.014324,0.661945,0.762361,0.001308,4606.383637,0.001247,3895.049442,0.001753,10621.116575,0.018469,5e-06,0.864089,2.052333,0.014432,0.703529,0.799095,0.001012,4547.158349,0.00097,3957.674733,0.001309,8993.429862,0.023655,6e-06,0.862947,2.0748,0.014265,0.701735,0.795888,0.00094,4624.134587,0.000889,4015.929753,0.001276,9274.926552,0.01841,5e-06,0.874076,1.882578,0.014519,0.722037,0.815928,0.000989,4551.250297,0.000951,4014.933115,0.00124,8271.432704,0.038277,9e-06
39,40,1008,0.770111,3.891012,0.013943,0.549772,0.651413,0.001725,4694.403151,0.001391,3538.85736,0.00354,19397.683368,0.009181,2e-06,0.745554,5.282316,0.01305,0.514501,0.603026,0.001481,5080.702723,0.001301,3657.244827,0.002911,30050.686646,0.005388,1e-06,0.825751,2.413003,0.013997,0.636608,0.749566,0.000941,4569.502501,0.000858,3793.173302,0.001486,10812.757483,0.024681,6e-06,0.83482,2.415052,0.014609,0.65207,0.756655,0.001112,4544.665479,0.001025,3802.313965,0.001733,10955.740741,0.01402,4e-06,0.862843,2.001121,0.014208,0.700983,0.801258,0.000937,4622.821539,0.000885,4021.283431,0.001264,8928.287626,0.030053,7e-06,0.839331,2.292015,0.014141,0.659696,0.765735,0.000974,4601.512308,0.000919,3885.748677,0.001372,10262.145495,0.023708,6e-06,0.869948,1.90115,0.014164,0.713825,0.813596,0.000914,4562.015706,0.000868,3994.090998,0.001198,8453.830337,0.025641,6e-06,0.862994,2.011859,0.01417,0.701483,0.799764,0.000973,4623.964915,0.000931,4019.360967,0.001262,8990.261245,0.027536,7e-06,0.871914,1.923162,0.014383,0.717907,0.812395,0.000993,4568.553828,0.000951,4017.26956,0.001267,8507.21704,0.030759,8e-06
40,41,1009,0.843896,2.156634,0.013679,0.667233,0.777727,0.001608,4640.894798,0.001547,3949.330827,0.00199,9785.279369,0.035105,9e-06,0.805158,2.668766,0.013583,0.603209,0.722475,0.002306,4819.287154,0.002251,3840.348832,0.002763,12956.397985,0.029056,8e-06,0.886763,1.780328,0.013575,0.74582,0.834093,0.00122,4746.631148,0.001175,4259.040492,0.001479,8146.171038,0.039529,9e-06,0.868114,1.873672,0.013619,0.710261,0.814663,0.001644,4720.758524,0.001599,4127.756682,0.00194,8527.718278,0.034301,8e-06,0.897065,1.628938,0.013739,0.765339,0.854081,0.001026,4574.22851,0.000978,4134.721973,0.001277,7250.885211,0.051183,1.2e-05,0.849101,2.15493,0.015112,0.676447,0.782369,0.002178,4658.252934,0.002136,3957.611062,0.002478,10081.1027,0.035937,9e-06,0.890968,1.741164,0.014867,0.753872,0.840494,0.001324,4581.483959,0.001275,4101.464931,0.001592,7833.79391,0.048277,1.2e-05,0.883677,1.793046,0.01466,0.740282,0.829291,0.001785,4603.612583,0.001752,4097.482172,0.002,7997.541943,0.045168,1.1e-05,0.900283,1.604454,0.013984,0.771688,0.858834,0.00185,4582.697243,0.001821,4140.035321,0.002018,7222.3579,0.045166,1.1e-05
41,42,1010,0.809484,2.972573,0.012402,0.610526,0.710859,0.001311,3364.203291,0.000913,2807.296522,0.005956,8130.511137,0.008895,4e-06,0.773205,4.238888,0.012859,0.554475,0.646217,0.001039,3522.192427,0.000821,2798.21335,0.004496,11819.512896,0.005498,3e-06,0.863957,1.997183,0.013399,0.703259,0.801164,0.00132,4761.792735,0.001159,4116.088063,0.002081,9560.187695,0.03358,8e-06,0.856493,2.174052,0.013721,0.689993,0.785553,0.001299,4788.530804,0.001139,4101.697276,0.002091,10313.250683,0.02598,6e-06,0.884823,1.716093,0.013713,0.741642,0.837481,0.000978,4563.755758,0.000942,4068.489832,0.001189,7631.694342,0.041797,1e-05,0.852523,2.214395,0.014614,0.682769,0.781373,0.001118,4572.404798,0.000951,3902.437247,0.001939,10102.488233,0.022073,6e-06,0.881857,1.845721,0.013993,0.736575,0.825766,0.000944,4676.031173,0.000908,4158.486894,0.001184,8385.472218,0.024646,6e-06,0.8693,1.936273,0.013957,0.712681,0.812329,0.000939,4653.164372,0.000871,4081.289364,0.001315,8700.692646,0.017002,4e-06,0.887371,1.768738,0.013815,0.747011,0.83583,0.00112,4594.43038,0.001078,4105.8715,0.001374,7903.698194,0.028858,7e-06
42,43,1012,0.797899,3.61173,0.013813,0.592226,0.684214,0.000981,4581.295206,0.000875,3676.23202,0.001969,15600.808246,0.008029,2e-06,0.762532,6.75034,0.013133,0.538983,0.599097,0.001049,4622.27202,0.000936,3556.090845,0.002966,28391.595429,0.003614,1e-06,0.856887,2.180198,0.014945,0.690904,0.784129,0.001057,4531.799504,0.00101,3912.406199,0.0014,9587.263579,0.024127,6e-06,0.850582,2.37858,0.015043,0.679547,0.772901,0.001369,4490.673471,0.001306,3846.250965,0.001864,10355.103328,0.015628,4e-06,0.877074,1.97251,0.014621,0.727773,0.814525,0.000876,4541.595803,0.000833,4003.681933,0.00117,8706.955741,0.020408,5e-06,0.846668,2.252751,0.015086,0.672454,0.773794,0.001049,4446.956748,0.00093,3782.134283,0.001695,9810.267137,0.024218,6e-06,0.871189,1.888137,0.014534,0.716266,0.814619,0.000944,4589.289399,0.000871,4031.061029,0.001336,8390.864813,0.034767,8e-06,0.873416,1.878719,0.014209,0.720527,0.816603,0.000973,4578.449991,0.000935,4029.594904,0.001223,8333.030571,0.033938,8e-06,0.885148,1.797408,0.014082,0.742803,0.831785,0.001055,4588.958445,0.001019,4090.600323,0.001284,7996.047542,0.02654,6e-06
43,44,1013,0.821068,2.47974,0.013658,0.628918,0.742016,0.001359,4585.244174,0.001185,3733.104618,0.002301,11779.986773,0.030064,7e-06,0.797488,3.184081,0.013597,0.591379,0.695246,0.001595,4636.884305,0.001465,3623.340068,0.002619,16115.614126,0.014928,4e-06,0.866365,1.97843,0.014089,0.707826,0.803686,0.000873,4500.053051,0.000823,3904.211008,0.001194,8756.942285,0.032857,8e-06,0.861607,1.946432,0.013864,0.698367,0.805076,0.001487,4610.335525,0.001262,4004.222712,0.002494,8760.982402,0.026731,7e-06,0.870322,1.913889,0.014683,0.714681,0.81249,0.000938,4593.467925,0.000896,4020.576473,0.001207,8567.077056,0.035088,9e-06,0.868222,1.869265,0.014111,0.710581,0.813779,0.001409,4618.662507,0.001366,4027.44174,0.001671,8466.250912,0.042301,1e-05,0.884877,1.772216,0.013721,0.742443,0.832267,0.001032,4650.739595,0.000998,4144.072041,0.001246,8037.223285,0.034719,8e-06,0.893311,1.67157,0.013682,0.758384,0.84704,0.001337,4586.828062,0.001305,4122.270611,0.001525,7551.898492,0.038451,9e-06,0.885163,1.816246,0.013984,0.743183,0.829451,0.001057,4513.255748,0.001022,4023.888286,0.001287,8022.964191,0.030773,8e-06
44,45,1014,0.765284,4.681304,0.013323,0.542717,0.641334,0.001216,4760.352438,0.001076,3685.178178,0.002733,19349.734743,0.004997,1e-06,0.735845,5.722203,0.013219,0.501129,0.595058,0.000893,4934.834955,0.000752,3622.45664,0.002837,24760.881689,0.005178,2e-06,0.859321,2.041934,0.014136,0.694646,0.796223,0.001263,4522.936837,0.001218,3886.787361,0.001561,9263.213996,0.023372,6e-06,0.848373,2.332881,0.014637,0.675577,0.772189,0.001416,4697.988465,0.001369,3992.864332,0.00177,10880.807437,0.019771,5e-06,0.872308,1.930946,0.014455,0.718684,0.812265,0.000885,4614.833806,0.000849,4058.221262,0.00114,8595.515975,0.03116,8e-06,0.84196,2.361484,0.01452,0.664372,0.764786,0.001692,4572.09896,0.001584,3863.655723,0.002322,10725.083493,0.018009,5e-06,0.871258,2.032555,0.014421,0.717045,0.805558,0.001387,4633.922568,0.001348,4077.753702,0.001676,9033.274578,0.020112,5e-06,0.856961,2.203236,0.015238,0.69103,0.784456,0.000873,4559.129295,0.000831,3952.466842,0.001201,9617.079155,0.02086,5e-06,0.881536,1.883425,0.014628,0.736433,0.821627,0.000872,4598.066123,0.000837,4086.275637,0.001115,8357.004714,0.036114,9e-06
45,46,1015,0.87702,1.872289,0.013035,0.728111,0.81854,0.003416,6225.089157,0.003396,5234.968585,0.003562,12928.115663,0.062142,1.2e-05,0.867238,1.884058,0.012637,0.708336,0.814961,0.002956,6134.871981,0.002936,5029.795042,0.003075,13942.173913,0.049438,1e-05,0.877652,1.756563,0.014394,0.728254,0.828063,0.003293,3754.761337,0.003233,3256.301462,0.00366,6468.365155,0.061768,2.1e-05,0.897032,1.602771,0.014726,0.765309,0.855731,0.003139,5323.644342,0.002915,4802.04704,0.004077,8396.787529,0.081524,1.8e-05,0.920485,1.52349,0.014078,0.814843,0.878193,0.003727,4899.020134,0.003705,4515.495003,0.003895,7373.519016,0.075883,1.8e-05,0.863082,1.849515,0.014469,0.700525,0.814229,0.003088,4531.951456,0.00304,3933.211086,0.00336,8245.286408,0.04772,1.4e-05,0.890111,1.615741,0.014275,0.751275,0.850394,0.002867,4980.449074,0.002834,4474.045235,0.003032,7922.428241,0.086857,2e-05,0.897977,1.624424,0.01391,0.768237,0.852652,0.002847,4391.043779,0.002806,3951.021969,0.003079,6908.032258,0.073465,2e-05,0.926899,1.365217,0.013403,0.825454,0.901961,0.004969,4071.05,0.00494,3803.32478,0.005131,5293.486957,0.055382,1.6e-05
46,47,1017,0.865482,2.042532,0.013367,0.706035,0.800475,0.001703,3957.21365,0.001636,3499.751099,0.002285,6987.070227,0.031153,1.1e-05,0.84775,1.974078,0.012623,0.673546,0.792259,0.001828,3484.645065,0.001709,3042.755775,0.002657,6117.378863,0.026842,1.1e-05,0.889167,1.74218,0.014482,0.750775,0.837302,0.002788,4461.340284,0.002736,3999.115016,0.003096,7591.591469,0.063109,1.5e-05,0.891334,1.653308,0.013507,0.754602,0.846215,0.003233,4456.038211,0.003193,3963.124922,0.003448,7450.608574,0.058003,1.4e-05,0.892582,1.846667,0.014621,0.758844,0.831354,0.001442,4615.718095,0.001411,4146.618028,0.001683,8119.529524,0.042178,1.1e-05,0.889884,1.658287,0.013108,0.751232,0.846336,0.003468,4614.088454,0.003347,4166.420677,0.004018,7296.154562,0.043457,1.1e-05,0.892013,1.700095,0.015045,0.755995,0.843575,0.001772,4446.389782,0.00174,3980.99558,0.001968,7460.864711,0.049606,1.2e-05,0.8885,1.707156,0.01361,0.748822,0.840855,0.001484,5083.50565,0.001459,4482.398942,0.001644,8774.874765,0.066805,1.4e-05,0.879501,1.792271,0.016046,0.731829,0.827338,0.002913,4526.898551,0.00288,4016.6088,0.003119,7920.47343,0.05762,1.4e-05
47,48,1019,0.790017,4.20819,0.011316,0.580476,0.655374,0.001833,6156.483073,0.001765,4623.121795,0.002446,33103.935739,0.01493,3e-06,0.789066,4.893073,0.010873,0.579305,0.638126,0.001725,6337.573539,0.001674,4666.524692,0.002323,43647.861452,0.010629,2e-06,0.827519,3.090609,0.014963,0.640032,0.729462,0.001725,4558.39967,0.001624,3816.006024,0.00248,13506.081805,0.011223,3e-06,0.834693,2.847106,0.014715,0.65267,0.736461,0.000971,4581.810157,0.000912,3865.445027,0.001504,12440.863123,0.016797,5e-06,0.847451,2.618548,0.01633,0.674674,0.757041,0.001802,4599.96262,0.001706,3946.682342,0.002487,11437.475436,0.02182,6e-06,0.836871,2.85099,0.01522,0.656471,0.738757,0.001023,4578.281846,0.000962,3875.856711,0.001575,12371.232964,0.01513,4e-06,0.863942,2.171055,0.015229,0.703922,0.791157,0.00118,4622.317989,0.001141,4026.240518,0.00149,9671.834381,0.020293,5e-06,0.860443,2.171463,0.014998,0.697326,0.788005,0.001151,4623.283671,0.001111,4014.507448,0.001465,9667.257109,0.030993,8e-06,0.86274,2.430251,0.015589,0.702503,0.776823,0.001615,4582.292481,0.001577,3997.949695,0.001984,10597.611927,0.019516,5e-06
48,49,1020,0.838386,2.227343,0.013256,0.657924,0.768253,0.001108,4691.61323,0.000942,3961.679497,0.002392,10157.408379,0.031138,7e-06,0.829912,2.334605,0.01342,0.643536,0.756408,0.00151,4715.085727,0.001189,3940.36977,0.003218,10770.809919,0.02875,7e-06,0.865117,1.955631,0.013922,0.704911,0.806853,0.001015,4638.971054,0.000951,4024.633442,0.001377,8947.177055,0.030329,7e-06,0.875067,1.858838,0.013934,0.723406,0.820465,0.000826,4643.193629,0.000787,4093.072593,0.001078,8433.308557,0.028486,7e-06,0.876114,1.879908,0.013904,0.725717,0.818601,0.000838,4618.381997,0.000801,4065.884298,0.001086,8461.657895,0.033588,8e-06,0.871577,1.860625,0.013966,0.716783,0.817578,0.000903,4582.29375,0.000845,4017.325285,0.001232,8357.611042,0.03046,7e-06,0.876917,1.817182,0.01435,0.726809,0.824465,0.001268,4594.980909,0.001232,4046.62307,0.001498,8121.685204,0.035137,9e-06,0.876988,1.831982,0.014501,0.727263,0.822051,0.001149,4643.83219,0.001113,4097.747284,0.001376,8299.260761,0.040778,1e-05,0.873353,1.938585,0.015517,0.721092,0.81134,0.00083,4555.228081,0.000794,4009.608176,0.001082,8545.59784,0.033595,8e-06
49,50,1022,0.799216,3.024184,0.013477,0.594076,0.700365,0.0015,4600.96709,0.001301,3686.971728,0.002813,13618.958649,0.019079,5e-06,0.776614,3.782574,0.013371,0.5595,0.660092,0.001446,4635.310192,0.001326,3592.697966,0.002862,17091.987826,0.007688,2e-06,0.838406,2.368574,0.015472,0.658179,0.761445,0.00132,4503.757394,0.001266,3793.180285,0.001722,10455.515405,0.020934,5e-06,0.842788,2.316211,0.014819,0.665699,0.767678,0.000943,4528.839979,0.000893,3831.20502,0.00132,10247.50357,0.027092,7e-06,0.860714,2.036094,0.014951,0.697178,0.797822,0.000881,4537.30366,0.000839,3936.530788,0.001174,8917.381626,0.019933,5e-06,0.843727,2.28616,0.014565,0.667199,0.770959,0.001112,4623.543618,0.001028,3926.739647,0.001619,10272.023153,0.019132,5e-06,0.858895,2.120734,0.015256,0.694324,0.789728,0.000957,4571.543556,0.000917,3961.543599,0.001259,9344.388861,0.031463,8e-06,0.860703,2.031205,0.014388,0.697326,0.796645,0.001072,4547.598272,0.001027,3937.938125,0.001379,9007.206107,0.032559,8e-06,0.874957,1.885354,0.014539,0.723589,0.817119,0.001403,4600.430861,0.001364,4053.312079,0.001659,8461.394472,0.026714,7e-06
50,51,1023,0.800444,3.290487,0.014098,0.596296,0.690981,0.001814,4561.952186,0.001589,3641.540009,0.003194,15015.430949,0.013456,4e-06,0.767875,4.420761,0.013866,0.546622,0.636809,0.002054,4599.168062,0.001929,3521.10509,0.003228,20680.732316,0.008974,3e-06,0.849726,2.337693,0.014951,0.678305,0.770344,0.001107,4590.467583,0.000966,3938.752792,0.001869,10358.842164,0.023731,6e-06,0.84462,2.394663,0.014806,0.669188,0.764746,0.001275,4601.572008,0.001221,3914.493686,0.001682,10690.226551,0.017017,4e-06,0.867505,2.059001,0.014831,0.709863,0.801948,0.001167,4561.159699,0.001128,3976.362973,0.001453,9133.377109,0.017814,5e-06,0.844894,2.357087,0.015059,0.669624,0.766569,0.001263,4594.544974,0.001193,3908.151314,0.001734,10502.119216,0.02064,5e-06,0.858017,2.159615,0.015877,0.692864,0.786771,0.000851,4505.393572,0.000789,3891.18444,0.001248,9447.632338,0.025674,7e-06,0.858814,2.161111,0.014986,0.694226,0.788571,0.001058,4561.251066,0.001013,3944.680771,0.001391,9507.462018,0.018915,5e-06,0.87031,2.067327,0.015191,0.715851,0.800052,0.000985,4538.512981,0.000947,3976.725027,0.001278,9056.975008,0.029584,7e-06
51,52,1024,0.82771,2.284483,0.012805,0.639613,0.758964,0.001329,4794.763333,0.001224,3914.84807,0.002009,11447.834713,0.027751,6e-06,0.807175,2.75097,0.012433,0.606436,0.721071,0.001061,5192.020136,0.00086,4095.048634,0.002177,15806.899199,0.015212,3e-06,0.868658,1.872684,0.013386,0.711378,0.8141,0.000975,4629.368376,0.000843,4058.780076,0.001598,8379.446036,0.032308,8e-06,0.855926,2.079956,0.013196,0.688674,0.790718,0.000894,4632.068771,0.000814,3991.684191,0.001374,9313.374862,0.023352,6e-06,0.874985,1.854851,0.013557,0.723279,0.820304,0.001098,4614.24869,0.00105,4061.950468,0.001386,8309.322815,0.027446,7e-06,0.855536,2.106143,0.013965,0.688015,0.788969,0.000955,4614.42502,0.000905,3962.676857,0.00129,9499.776675,0.021623,5e-06,0.876392,1.80704,0.013685,0.726044,0.823452,0.001069,4612.124373,0.001031,4072.834899,0.001306,8119.195733,0.041278,1e-05,0.869703,1.938762,0.013817,0.713672,0.810169,0.00087,4590.648643,0.000819,4028.261985,0.001185,8608.161455,0.023154,6e-06,0.886348,1.763138,0.013746,0.74518,0.834285,0.001118,4593.002949,0.001085,4095.468805,0.001329,7911.563981,0.034205,8e-06
