,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
26,27,33,0.3722,8.692211,0.003279,1208.489472,0.001543,449.517092,0.019399,10446.545049,337.771663,0.02644,2846.695029,0.222833,112.503745,2.086808,7.727657,0.005865,0.319765,10.738797,0.002687,1319.164525,0.001248,411.872295,0.017895,14358.298652,324.103259,0.025392,2524.117361,0.197753,122.017537,2.567727,7.943581,0.00499,0.526798,5.023326,0.002474,1157.661615,0.001722,613.007304,0.007658,5781.172088,409.821803,0.032515,3978.381308,0.315644,86.210934,1.184786,7.035128,0.009732,0.517914,5.216289,0.002818,1161.345683,0.002128,602.048808,0.007961,6049.496722,387.606841,0.030619,3892.96461,0.307525,94.329188,1.238692,7.139567,0.008921,0.58643,4.124645,0.002052,1148.761374,0.001554,690.520973,0.005615,4561.110979,382.690521,0.030228,4558.152291,0.360044,94.989777,0.936191,6.920761,0.010291,0.529752,4.953767,0.002671,1159.434793,0.001771,618.647121,0.008368,5672.24,384.532308,0.030338,4009.79069,0.316354,97.471961,1.14919,7.111242,0.009072,0.595509,3.984187,0.002146,1157.794197,0.001644,708.246744,0.005615,4422.842742,388.11575,0.030686,4642.261543,0.367035,93.878139,0.887834,6.86201,0.010672,0.586538,4.136389,0.002638,1150.872052,0.001974,693.772008,0.007106,4575.826221,377.501696,0.029778,4543.455471,0.358401,97.898477,0.935911,6.942811,0.010087,0.601495,3.829071,0.00211,1141.352624,0.001605,704.570279,0.005436,4192.064682,386.574856,0.030605,4716.93793,0.373441,92.512787,0.821534,6.834419,0.010776
27,28,35,0.473786,6.390374,0.004649,760.203209,0.003127,417.447405,0.022487,3773.357316,58.780263,0.028576,549.55615,0.267164,110.535723,1.559782,7.260587,0.007947,0.432786,7.836169,0.003796,744.706368,0.001889,405.892621,0.03159,4046.896937,58.958192,0.028662,498.357316,0.242274,111.071987,2.094356,7.347533,0.007438,0.569749,4.755361,0.00228,1120.427388,0.001742,651.685649,0.006602,5170.982943,72.05848,0.035116,688.102339,0.335333,83.317468,1.19114,6.806792,0.011305,0.552307,5.195122,0.002999,1176.173659,0.002505,683.220933,0.007397,5733.747317,69.969756,0.034132,655.287805,0.319653,85.369985,1.353522,6.894541,0.010195,0.581108,4.15942,0.00245,1194.628986,0.001918,707.069452,0.006064,4798.087923,64.701449,0.031257,738.158454,0.356598,95.466255,0.933318,6.823484,0.010919,0.486874,6.165849,0.002425,1079.114818,0.001829,566.593293,0.008245,6125.65947,86.150147,0.042272,570.162905,0.279766,70.132948,1.572209,6.769576,0.011528,0.581312,4.553398,0.002571,1130.900971,0.002129,674.814535,0.006114,5013.806796,75.903883,0.036847,720.58835,0.3498,76.354167,1.164939,6.62971,0.012198,0.539117,4.910375,0.002775,1149.822698,0.002007,642.88956,0.00782,5476.628349,72.293717,0.035214,664.678519,0.32376,85.149983,1.1879,6.784944,0.011208,0.573472,4.233836,0.002454,1130.392805,0.001976,670.40791,0.005947,4555.991249,69.882839,0.033973,729.18279,0.354488,79.460597,0.961553,6.704119,0.011681
28,29,36,0.500494,7.692219,0.005097,787.414961,0.002016,453.852335,0.067072,3503.008664,706.87989,0.023376,8539.014352,0.282384,168.73509,2.676153,7.554212,0.006603,0.491236,7.98998,0.005477,784.656536,0.002117,444.336737,0.07832,3568.525646,698.858461,0.023111,8363.872648,0.276592,169.669352,2.793377,7.58594,0.006461,0.56773,5.030756,0.002737,1169.607762,0.002132,675.792956,0.007425,5714.976267,911.089738,0.030326,10101.168425,0.336224,101.39744,1.387121,7.070105,0.009291,0.559812,5.438046,0.002755,1167.022296,0.00209,669.059958,0.008144,6116.124009,926.857429,0.030889,9827.014597,0.327502,100.039644,1.594585,7.090227,0.009171,0.588834,4.402694,0.002617,1147.175878,0.002067,697.87194,0.006611,4810.888326,913.575572,0.030455,10719.052137,0.357326,97.128992,1.115528,6.94637,0.010084,0.56892,4.843945,0.002307,1155.804165,0.001741,684.53291,0.00674,5315.595735,919.11321,0.030622,10196.115309,0.339701,99.067935,1.286357,7.032352,0.009584,0.575642,4.479116,0.002386,1160.856295,0.001858,679.188943,0.006261,5060.277609,932.679923,0.03109,10412.31291,0.347089,93.003134,1.089241,6.964675,0.010041,0.585313,4.483481,0.002865,1168.78786,0.002251,697.756887,0.007116,5057.136054,916.515918,0.030585,10577.424481,0.352981,96.521516,1.136264,6.958527,0.009985,0.573388,4.556388,0.002004,1133.710193,0.001497,675.980585,0.005951,4904.944448,984.245967,0.032938,10287.468777,0.34427,84.576371,1.124186,6.88791,0.010565
29,30,37,0.447084,6.840174,0.002187,1037.84985,0.001217,524.402003,0.011363,6264.303971,187.924258,0.031352,1539.6333,0.256862,95.583147,1.670885,7.315141,0.007856,0.423281,7.175146,0.001884,1070.572143,0.000999,502.853855,0.010633,6799.866555,192.077231,0.03204,1482.366806,0.247267,92.25479,1.688064,7.333366,0.007737,0.57533,4.401234,0.002746,1170.090348,0.001962,690.862466,0.007559,4940.935489,191.348725,0.031897,2090.228871,0.34843,90.783302,1.050607,6.86604,0.010575,0.55074,5.065695,0.002083,1196.597285,0.001621,671.815457,0.006067,5860.29328,206.464387,0.034601,1926.83878,0.322916,81.729023,1.29883,6.872279,0.010536,0.569531,4.371895,0.002622,1140.914819,0.002028,668.835032,0.006695,4777.240207,189.10035,0.031522,2069.469078,0.344969,90.351011,0.999263,6.889966,0.010387,0.58117,4.528979,0.002261,1128.766828,0.001771,683.300677,0.006142,4845.641056,200.381994,0.03347,2073.458326,0.346327,85.078637,1.118181,6.829756,0.010785,0.597493,3.985164,0.00203,1177.333222,0.001568,711.125726,0.005255,4600.550092,181.475413,0.030251,2210.648275,0.368503,94.101526,0.898843,6.853009,0.010703,0.556312,4.612504,0.001974,1122.35005,0.001471,633.429021,0.005792,5069.674691,212.387496,0.035504,1989.002006,0.332498,74.720803,1.0694,6.77665,0.011279,0.540377,4.93515,0.001998,1117.747618,0.001487,621.977216,0.006141,5314.186528,218.56577,0.036531,1908.072706,0.318916,71.744665,1.170265,6.772882,0.011173
30,31,38,0.484251,5.90839,0.003188,1535.768242,0.002623,686.50156,0.007331,9890.502411,97.871103,0.03146,866.304404,0.278465,113.210386,1.381658,7.167179,0.008599,0.481219,6.098039,0.003227,1578.039216,0.002779,682.820448,0.006923,10649.658631,97.189007,0.03124,859.678881,0.276335,116.593072,1.47782,7.206476,0.008519,0.61045,3.981481,0.002694,1167.304598,0.002218,720.226145,0.005969,4603.896552,92.785441,0.029625,1173.012133,0.374525,100.485506,0.933492,6.850749,0.010674,0.575567,4.344189,0.00382,1127.964879,0.003174,654.170276,0.008002,4929.998723,98.341635,0.031399,1100.66539,0.351426,96.144128,1.025091,6.877046,0.010539,0.622786,3.662201,0.002563,1180.917703,0.001991,749.555176,0.00601,4220.194258,92.164274,0.029398,1224.358214,0.390545,98.853991,0.803027,6.826651,0.010993,0.614682,3.823604,0.00265,1152.144817,0.002151,728.433254,0.005982,4204.167783,94.313557,0.030084,1210.779266,0.386213,98.826591,0.888421,6.810059,0.01107,0.620236,3.64584,0.003093,1167.007332,0.002656,744.358998,0.005966,4099.438317,93.255021,0.029727,1224.77877,0.39043,98.632361,0.792465,6.768571,0.011067,0.599826,3.868093,0.003336,1164.047908,0.002132,718.439846,0.010881,4301.306292,98.656979,0.03151,1159.034494,0.37018,92.494553,0.830415,6.791203,0.01107,0.654325,3.23023,0.002019,1108.675064,0.00157,747.839639,0.004827,3419.706952,89.751913,0.02862,1324.540816,0.422366,100.592315,0.661651,6.726572,0.011503
31,32,39,0.417981,8.555217,0.003837,942.906388,0.001606,436.519606,0.041365,5965.41053,437.872796,0.022253,4655.428419,0.236592,170.596386,2.446077,7.814402,0.005429,0.407621,8.821619,0.003417,978.388372,0.001199,442.35383,0.040951,6334.690654,431.768918,0.021943,4574.18392,0.232463,175.578916,2.519037,7.846596,0.005296,0.56781,4.499949,0.002536,1160.900226,0.001988,675.069299,0.006527,5054.494043,600.978125,0.030861,6658.025778,0.341893,96.389813,1.064307,6.986538,0.009838,0.546638,5.139076,0.002644,1153.443439,0.002058,641.168395,0.007303,5796.707971,616.773141,0.031699,6253.947114,0.321424,93.922035,1.3342,7.072778,0.009391,0.589825,4.225552,0.00255,1153.174705,0.002046,697.994946,0.006172,4698.676193,585.901077,0.030062,6994.148897,0.358858,98.424942,0.999574,6.955346,0.010058,0.547721,5.169427,0.002515,1141.687172,0.001848,642.622127,0.00756,5723.699208,618.295237,0.031802,6260.834379,0.322026,92.996123,1.360084,7.049411,0.009494,0.578932,4.274651,0.002298,1161.529889,0.001753,691.706244,0.00607,4766.470419,595.255649,0.03057,6888.854047,0.353783,95.221649,0.995263,6.927817,0.01018,0.569097,4.436976,0.002413,1149.482386,0.001937,670.089807,0.006025,4927.780046,622.185292,0.031997,6682.326819,0.343653,90.414232,1.035043,6.903466,0.010348,0.578864,4.28129,0.001977,1135.406399,0.001466,679.925307,0.005691,4624.488316,622.86729,0.031989,6837.009655,0.351138,87.889621,0.985362,6.87526,0.010534
32,33,1001,0.389479,12.626499,0.001878,1043.963999,0.00059,461.88245,0.041822,7939.079321,1434.243716,0.024932,12087.877099,0.210129,125.752639,4.602694,7.820197,0.005787,0.34543,15.413541,0.001658,1119.687515,0.000459,416.471894,0.052491,10406.109086,1442.480936,0.025068,11324.998436,0.196813,119.87305,6.031269,7.917869,0.005598,0.456937,7.79376,0.002462,1166.397037,0.001528,529.157992,0.01159,9091.517399,1666.170708,0.029106,15014.014779,0.262281,104.36404,2.419469,7.510198,0.007045,0.451825,8.8005,0.002796,1167.079589,0.001902,532.536831,0.01191,9996.158791,1920.359769,0.033784,14231.003554,0.250361,93.848065,2.943047,7.419536,0.007482,0.532149,5.541752,0.00238,1149.657644,0.001774,632.033242,0.007582,6109.318606,1771.214791,0.031092,17743.12839,0.311463,96.864927,1.514955,7.149729,0.008885,0.466281,8.2192,0.00306,1163.490663,0.002111,547.769261,0.012047,9313.221376,1859.739031,0.032638,14763.625728,0.259102,97.824545,2.689686,7.404715,0.007513,0.533367,5.540157,0.002436,1149.506125,0.001809,636.804059,0.007696,6059.039122,1783.4365,0.031302,17717.79465,0.310969,97.387591,1.507516,7.146661,0.008886,0.517685,6.206438,0.002605,1148.624561,0.001887,614.542527,0.009052,6799.107817,1801.754809,0.031623,16900.749824,0.296629,97.680731,1.816583,7.216095,0.008517,0.571984,4.647565,0.002373,1154.692106,0.001849,682.634149,0.006443,5124.913041,1750.121423,0.030727,19504.480178,0.342436,96.736478,1.172003,7.006726,0.0097
33,34,1002,0.389976,8.106507,0.002859,1201.571653,0.001802,448.175918,0.013995,10069.327375,384.605535,0.028766,3107.347644,0.232412,105.020688,1.945567,7.616316,0.006544,0.327536,10.151357,0.002447,1223.051648,0.001346,375.751491,0.014269,12790.351147,379.59556,0.028372,2761.509306,0.206406,108.133643,2.417395,7.787869,0.005788,0.495904,5.636289,0.002719,1147.175437,0.001887,583.435822,0.008895,6319.109376,407.301028,0.030576,3889.923204,0.292014,96.084088,1.349359,7.229351,0.008471,0.506318,5.445515,0.002112,1150.973567,0.001443,597.159545,0.007353,6123.445591,423.586189,0.031899,3989.255893,0.300418,89.977492,1.314021,7.140262,0.009009,0.558378,4.55976,0.00245,1156.682207,0.001786,666.787979,0.007047,5071.348273,406.145495,0.030491,4480.347748,0.336362,95.972179,1.05904,7.01547,0.009657,0.513291,5.424165,0.002316,1148.184246,0.001649,604.131169,0.007575,6068.108862,417.718628,0.031426,4021.364881,0.30254,92.085836,1.328505,7.140875,0.008952,0.558563,4.58657,0.002025,1148.380909,0.001476,658.907753,0.006186,5086.29449,417.911623,0.03146,4465.365553,0.336146,91.80794,1.07814,6.974646,0.009888,0.565359,4.561716,0.002528,1159.160995,0.001942,669.716083,0.006962,5120.985651,411.321238,0.030901,4509.640673,0.338791,93.56108,1.084616,6.992954,0.009791,0.589085,4.107875,0.002607,1147.496059,0.002022,693.699361,0.006455,4527.079724,404.721342,0.030382,4805.33496,0.360734,95.338439,0.931019,6.894153,0.010337
34,35,1003,0.359793,9.623,0.003351,1119.03073,0.001169,439.942387,0.030346,9880.600507,413.817361,0.032775,2692.140662,0.213222,90.209609,2.459131,7.609089,0.006716,0.301179,13.406471,0.002514,1128.828245,0.001146,380.562366,0.021014,13995.296091,415.116723,0.032917,2229.601221,0.176798,89.572414,3.615243,7.84184,0.00566,0.477847,6.333228,0.002819,1160.728788,0.00191,569.865682,0.010003,7115.438221,405.187865,0.03201,3507.339548,0.277085,90.982004,1.635245,7.256467,0.008275,0.490213,6.259798,0.002429,1154.989965,0.001794,572.374406,0.008139,7108.335572,419.615518,0.033155,3579.085967,0.282798,86.269349,1.673377,7.184339,0.008701,0.543196,4.929265,0.002433,1141.740349,0.001895,633.481273,0.006724,5448.299282,407.926976,0.032204,4080.407437,0.322129,90.003753,1.193481,7.011868,0.009738,0.487747,5.977152,0.002511,1158.553878,0.001791,574.317609,0.008388,6759.814373,411.876433,0.032562,3600.847419,0.284674,89.399854,1.493097,7.183582,0.008663,0.553895,4.72728,0.002019,1143.026135,0.001459,656.011363,0.006276,5175.93178,409.492854,0.032333,4190.625582,0.330882,90.060786,1.133015,6.963318,0.010014,0.53122,5.319443,0.00232,1142.980628,0.001636,623.08877,0.007523,5870.890962,421.969558,0.033365,3932.737329,0.310962,87.252229,1.358251,7.029303,0.009645,0.574768,4.353642,0.002332,1144.099282,0.001829,678.420289,0.006025,4776.071975,408.454345,0.032235,4404.940494,0.34764,89.292834,1.009053,6.879568,0.010486
35,36,1004,0.419196,7.684153,0.002401,1564.594317,0.001755,571.080453,0.008005,13596.949727,116.044372,0.025365,1097.763716,0.239948,129.898625,1.914707,7.585435,0.006351,0.397529,9.245254,0.002999,1691.911194,0.001777,580.513512,0.014738,17896.606371,109.576915,0.023909,1006.742963,0.219669,145.995672,2.547289,7.790725,0.005521,0.509005,5.736242,0.002167,1125.737777,0.001532,592.43746,0.007851,6183.282175,148.273843,0.032509,1341.014032,0.294018,87.064228,1.460659,7.13938,0.009047,0.491191,6.240123,0.002942,1156.259438,0.002279,580.894518,0.008849,7015.956102,148.059263,0.032498,1278.686567,0.28066,91.489252,1.637798,7.1902,0.008585,0.578522,4.286026,0.003175,1161.258297,0.002575,690.215528,0.007318,4775.390611,144.941921,0.031647,1605.922271,0.350638,93.638343,0.982839,6.906547,0.010511,0.540688,4.868938,0.003111,1139.86173,0.002384,632.029038,0.00824,5385.9609,140.782001,0.030752,1488.958497,0.325242,97.931584,1.168904,7.048214,0.009631,0.594107,3.922976,0.001985,1150.609628,0.001519,696.145126,0.005163,4386.009628,142.189934,0.031114,1677.639825,0.367098,90.900564,0.846291,6.810474,0.01093,0.592736,4.1028,0.002162,1150.533465,0.001673,694.710359,0.005636,4592.294619,141.598863,0.030971,1663.769904,0.363904,94.667288,0.94697,6.86853,0.010658,0.627312,3.490475,0.002401,1145.229472,0.001987,728.716473,0.005076,3880.319904,142.454784,0.031192,1817.32494,0.397925,90.324019,0.724849,6.703803,0.011678
36,37,1005,0.435739,6.650636,0.002294,1161.278363,0.001226,511.256701,0.010523,7748.254359,335.220669,0.028234,3104.657711,0.261489,104.571184,1.548357,7.470627,0.007215,0.373232,8.61486,0.002442,1159.233679,0.001523,427.885014,0.012123,9993.553955,337.393059,0.028422,2687.989133,0.226433,104.43146,2.090022,7.681432,0.006291,0.523357,5.041498,0.003034,1169.356444,0.002198,619.970042,0.008623,5813.899798,344.789474,0.029081,3726.27969,0.314295,102.564922,1.180618,7.179997,0.008658,0.51354,5.202255,0.002321,1148.703653,0.001702,599.017005,0.007188,5892.889124,361.946681,0.030681,3629.311266,0.307647,93.332296,1.219529,7.146171,0.008947,0.583289,4.0994,0.002631,1149.922642,0.002109,688.749058,0.0063,4524.913099,349.549109,0.02952,4250.434338,0.358959,99.48613,0.910517,6.956022,0.010052,0.506932,5.333729,0.00228,1156.433847,0.001527,595.934653,0.007808,6036.137896,367.647976,0.031141,3564.67796,0.301938,93.362349,1.250632,7.141891,0.008918,0.592373,3.932634,0.002172,1147.841655,0.00165,698.620038,0.005652,4336.320498,352.01845,0.029792,4342.514218,0.367511,96.39956,0.851741,6.907681,0.010357,0.591982,4.081113,0.002511,1157.879848,0.002004,704.008226,0.006121,4521.74747,343.011636,0.028922,4307.842664,0.363225,102.062772,0.930338,6.982849,0.009851,0.617139,3.69416,0.002734,1152.500127,0.002296,725.10384,0.005696,4119.865968,348.620384,0.029462,4562.567143,0.38558,98.624562,0.800453,6.853746,0.010667
37,38,1006,0.464344,5.720527,0.002011,1099.091908,0.001213,536.475696,0.009287,5776.517968,211.377973,0.027324,2207.999224,0.285419,109.12898,1.251479,7.342232,0.007762,0.386293,8.010858,0.001781,1141.916753,0.000719,474.428064,0.012546,8318.855998,219.070062,0.028318,1825.541624,0.23598,105.120041,1.904798,7.572026,0.006635,0.525639,4.815528,0.00204,1156.228911,0.001391,616.481483,0.006966,5479.700814,218.589717,0.028238,2475.745123,0.319822,104.814148,1.06722,7.172792,0.008749,0.535763,4.73582,0.002232,1165.19425,0.001532,633.665162,0.007152,5431.861694,225.30562,0.029177,2506.719244,0.32462,100.349396,1.067419,7.108977,0.009102,0.58182,4.117059,0.002262,1135.695856,0.001745,673.308555,0.005835,4537.19618,226.270105,0.029397,2759.391581,0.358502,98.122786,0.916971,6.939194,0.009947,0.548218,4.796251,0.00263,1166.81267,0.001803,649.758849,0.008092,5518.333032,223.442146,0.028887,2537.339237,0.328034,102.054006,1.151533,7.120594,0.009025,0.587499,3.97578,0.002498,1144.366662,0.002007,689.079536,0.005868,4388.545655,225.177956,0.029164,2810.307862,0.363982,99.698197,0.858985,6.922722,0.010104,0.573664,4.233998,0.002122,1148.414874,0.001538,675.455615,0.006116,4684.110391,224.385592,0.029073,2716.890645,0.35202,100.343461,0.95207,6.986251,0.009766,0.600512,3.939803,0.002286,1151.797613,0.001721,709.407645,0.0059,4386.210171,231.835496,0.030077,2855.091074,0.370406,97.01441,0.878665,6.865158,0.010534
38,39,1007,0.310889,11.535373,0.003031,1217.366319,0.001982,335.326529,0.015403,15482.846788,298.60026,0.0324,1727.267361,0.187421,84.842261,2.765652,7.662301,0.006252,0.274546,14.141959,0.003072,1327.070708,0.002214,309.428186,0.015016,21030.24455,286.108123,0.031028,1570.168203,0.170282,92.502155,3.569059,7.861168,0.005463,0.442016,7.543295,0.002555,1145.346469,0.001556,520.108794,0.010873,8591.840963,311.302742,0.033611,2310.796372,0.249492,89.321031,2.033829,7.345522,0.00788,0.484124,6.069059,0.00358,1147.946072,0.002604,573.229225,0.010809,6771.459959,304.380093,0.032895,2579.795202,0.278806,91.341292,1.493353,7.191181,0.008593,0.537736,4.969304,0.002649,1156.104626,0.002101,641.546495,0.007162,5471.916342,309.30415,0.033431,2948.544747,0.318693,87.623137,1.18928,6.960719,0.010055,0.506042,5.629969,0.002483,1153.775396,0.001771,601.855883,0.008289,6215.366907,291.472477,0.031399,2736.322417,0.294767,91.793467,1.393458,7.170495,0.008749,0.558014,4.589351,0.002398,1138.019077,0.001815,654.837224,0.006624,5013.368937,295.840698,0.031886,3110.218582,0.335225,91.401038,1.073827,6.94314,0.010116,0.55491,4.780601,0.002346,1158.3052,0.001735,662.581196,0.007012,5302.599311,291.769082,0.03141,3088.045753,0.332441,92.077771,1.179636,6.99487,0.009815,0.583771,4.161548,0.002268,1138.229335,0.001794,688.878413,0.005694,4529.385279,293.858498,0.031669,3299.305636,0.355567,90.448925,0.933641,6.84764,0.010596
39,40,1008,0.358262,9.23441,0.003413,1222.660554,0.002024,406.274654,0.015345,11879.396983,538.400179,0.030193,3849.44908,0.215873,98.557446,2.237685,7.654812,0.006379,0.316799,11.81401,0.002539,1348.888092,0.001345,374.747603,0.01497,17252.272121,510.918072,0.028631,3374.750855,0.189115,109.177337,3.057783,7.906529,0.005381,0.478572,5.800761,0.002374,1149.320931,0.001632,561.556371,0.008421,6530.145527,537.916914,0.030097,5094.452023,0.285036,95.976528,1.353153,7.278731,0.00821,0.491423,5.902729,0.002604,1148.943558,0.001733,576.088899,0.009193,6702.214703,573.769965,0.032223,5091.376952,0.285936,89.712687,1.464994,7.199572,0.008653,0.555924,4.561082,0.002258,1156.384572,0.001666,662.188161,0.00651,5052.710645,552.958006,0.031044,5968.728498,0.335096,93.321465,1.050403,6.994486,0.009793,0.502392,5.622462,0.002324,1154.252272,0.001478,590.009727,0.009021,6308.44637,552.768092,0.031009,5244.677662,0.294215,93.030093,1.374599,7.207511,0.00857,0.568137,4.318612,0.002098,1144.825085,0.001542,668.852117,0.005989,4773.636496,546.866614,0.030649,6192.072465,0.347031,92.25665,0.97375,6.962601,0.010043,0.560606,4.693024,0.002332,1157.393176,0.001797,665.034816,0.006499,5203.937651,553.935518,0.031087,5969.90151,0.33503,92.269603,1.141453,7.012892,0.009757,0.583122,4.264623,0.002312,1144.081509,0.001826,686.75489,0.005893,4671.581902,564.045021,0.031663,6295.885259,0.353423,90.271156,0.989608,6.882404,0.010465
40,41,1009,0.508488,5.115455,0.003325,1162.667273,0.002378,602.107165,0.009507,5861.66,64.305455,0.02923,672.988182,0.305904,105.294247,1.137243,7.124404,0.008887,0.44067,6.44586,0.00396,1228.89081,0.002649,529.90337,0.012711,7705.679709,62.784349,0.028564,577.206551,0.262605,108.7431,1.443576,7.315787,0.007688,0.589138,4.001823,0.002415,1184.829535,0.001609,720.59453,0.007271,4550.114859,63.033728,0.02873,804.139471,0.366518,107.709446,0.890474,6.88566,0.010482,0.584308,4.118397,0.002787,1180.146175,0.002238,705.808977,0.006674,4697.492259,62.491803,0.028457,794.160291,0.361639,104.359945,0.938444,6.918147,0.010115,0.631786,3.574555,0.00223,1146.484724,0.001715,741.895904,0.005444,3971.147743,63.510716,0.028961,865.846329,0.394823,102.985566,0.766295,6.789058,0.010977,0.528073,4.837466,0.003824,1179.841598,0.00324,621.936061,0.008016,5736.610193,71.429752,0.032796,692.101928,0.317769,90.993108,1.079778,6.948568,0.010105,0.619444,3.841865,0.002823,1152.885283,0.002216,734.264214,0.006951,4249.693327,69.506399,0.031767,838.062157,0.383027,95.654709,0.885603,6.751955,0.011563,0.597886,3.900686,0.00275,1153.532723,0.002294,716.248477,0.005961,4226.884668,69.926316,0.032003,811.504348,0.371398,92.443096,0.855382,6.712594,0.01166,0.645061,3.398907,0.003222,1154.447177,0.002795,762.061854,0.005919,3816.481785,65.002732,0.029601,901.279599,0.410419,101.923393,0.723388,6.711885,0.01169
41,42,1010,0.429928,7.5244,0.004524,806.859861,0.001586,393.626912,0.041574,4795.620584,221.052464,0.02612,2100.366419,0.248182,163.626455,1.964656,7.656245,0.006543,0.351565,10.102837,0.003368,844.979433,0.001083,338.855176,0.03753,7314.993381,233.325059,0.02758,1756.014421,0.207567,154.942297,2.618797,7.85095,0.005812,0.558298,4.560043,0.002631,1206.483193,0.001776,679.521938,0.00791,5500.179356,243.191709,0.028886,2842.19943,0.337593,104.596499,1.068707,7.094469,0.009226,0.54781,5.071284,0.002785,1209.799023,0.002026,669.356959,0.008044,6055.126475,252.331029,0.030079,2718.2216,0.324022,101.430551,1.309376,7.12807,0.00908,0.614876,3.655792,0.00233,1144.401238,0.00187,718.079858,0.005324,4048.783427,246.191094,0.029312,3253.407429,0.387357,100.401202,0.780064,6.854246,0.010714,0.535445,5.214209,0.002397,1156.090985,0.001642,622.153989,0.007645,6039.741851,271.31403,0.032396,2637.425791,0.314917,91.266939,1.322834,7.056036,0.009458,0.602153,3.992969,0.002204,1171.350137,0.001744,728.48979,0.005484,4458.780241,255.263139,0.030421,3103.655226,0.369879,97.696474,0.912611,6.89359,0.010472,0.581874,4.171486,0.002274,1163.65072,0.001764,699.126079,0.005835,4638.499226,257.773057,0.030676,3002.43782,0.357305,99.406656,0.948771,6.916204,0.010292,0.612372,3.742511,0.002508,1152.051236,0.001999,726.037066,0.005766,4163.100927,250.052782,0.029726,3229.747979,0.383945,98.465389,0.821874,6.846729,0.010802
