,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
44,45,1014,0.169336,25.942017,0.00699,300.897598,0.001859,52.553345,0.146065,6992.992856,560.006627,0.057984,1224.246428,0.12676,26.250545,6.575821,7.451134,0.007461,0.133364,35.203039,0.006655,314.236225,0.001543,40.75409,0.191251,10081.520624,544.637755,0.056305,1079.359558,0.111585,27.964378,9.385967,7.702143,0.006451,0.333935,11.048623,0.007618,294.158598,0.004176,99.3368,0.050345,3235.864983,594.815526,0.062063,1883.139608,0.196488,22.926842,2.878712,6.67488,0.01207,0.309022,13.521848,0.007564,304.186943,0.004187,94.807647,0.057081,4104.103322,628.856858,0.065897,1683.682595,0.176431,22.117329,3.773817,6.790001,0.011224,0.375104,9.785894,0.006458,296.137505,0.003493,118.430659,0.043257,2740.518418,615.758686,0.064437,2005.760151,0.209895,21.943276,2.609146,6.482318,0.013518,0.307022,13.03601,0.008148,296.04899,0.003995,93.751737,0.061286,3826.187585,622.036742,0.065114,1706.545274,0.17864,22.160869,3.479996,6.750815,0.011558,0.367654,9.864486,0.007358,296.546651,0.004292,115.945335,0.044834,2755.813395,616.511441,0.064415,2009.902309,0.209999,22.429864,2.616572,6.49618,0.013491,0.337046,11.926159,0.006314,291.849276,0.003153,106.663589,0.05145,3296.844871,665.862597,0.069841,1791.83134,0.187941,20.166633,3.276366,6.524832,0.013247,0.38808,9.074532,0.006386,295.352978,0.003641,121.050262,0.039143,2565.320528,620.141631,0.064916,2083.21522,0.218069,21.544542,2.355186,6.398456,0.014215
45,46,1015,0.406563,8.731755,0.00977,418.280079,0.008054,138.394204,0.028293,4390.142012,25.698225,0.050687,116.072978,0.228941,38.068539,2.367829,6.445381,0.013589,0.439251,8.901575,0.007994,421.452756,0.006598,138.622946,0.024737,4827.389764,24.15748,0.047554,116.559055,0.229447,38.896119,2.572587,6.441198,0.013555,0.423737,7.280632,0.012314,245.737154,0.004766,115.928264,0.068183,1612.666008,27.980237,0.055297,124.031621,0.245122,30.181369,1.693856,6.252358,0.015232,0.446869,6.711462,0.008672,341.509881,0.004885,156.550171,0.035542,2250.375494,29.245059,0.057797,129.403162,0.255737,27.953975,1.564124,6.193582,0.015912,0.502769,5.577603,0.011106,315.75442,0.006008,161.434351,0.041582,1721.306483,27.986248,0.054983,149.978389,0.294653,29.553113,1.346459,6.064126,0.017388,0.401974,8.324111,0.008844,292.341897,0.005694,119.775833,0.042088,2508.693676,29.102767,0.057515,116.316206,0.229874,25.929826,2.12342,6.389313,0.014061,0.46199,6.555118,0.007747,320.627953,0.005679,144.396508,0.027171,2154.080709,28.96063,0.057009,132.669291,0.26116,26.586471,1.572029,6.171065,0.015996,0.497859,4.925344,0.008786,282.70334,0.006145,138.524277,0.027958,1396.554028,26.591356,0.052242,157.208251,0.308857,29.462076,0.995758,6.059879,0.017689,0.513907,5.062745,0.011879,261.729412,0.00889,147.257399,0.037363,1146.203922,26.070588,0.051119,156.756863,0.307366,32.117785,1.125244,6.105737,0.01694
46,47,1017,0.352681,9.997625,0.008558,247.729216,0.003443,103.091321,0.084845,1905.114806,68.961995,0.054602,263.16152,0.208362,30.896013,2.566281,6.664275,0.01188,0.317081,10.909953,0.011507,219.387836,0.004222,87.300418,0.135,1839.759084,65.058452,0.051389,246.453397,0.194671,34.827241,2.588596,6.80313,0.010729,0.388679,8.325397,0.009225,287.366667,0.00571,115.974964,0.044027,2360.503175,77.069841,0.061167,283.822222,0.225256,24.360648,1.979796,6.395518,0.014172,0.407071,7.876972,0.011461,290.255521,0.008231,118.817177,0.043808,2261.48265,72.307571,0.057025,295.258675,0.232854,26.884602,1.884515,6.426458,0.013766,0.416355,8.895487,0.006776,295.799683,0.004147,130.575183,0.040302,2425.437055,80.179731,0.063484,285.29137,0.225884,23.823961,2.488135,6.33717,0.014597,0.434351,7.313633,0.009847,294.320725,0.00624,132.928763,0.043576,2013.658786,68.118991,0.053679,319.713948,0.251942,29.495757,1.869188,6.435738,0.013892,0.404857,8.213089,0.008402,287.847566,0.00576,119.70714,0.037871,2302.577015,78.888268,0.06296,289.916201,0.231378,21.660398,2.080252,6.263345,0.015245,0.427949,7.300871,0.007001,330.807601,0.004792,140.045003,0.028329,2497.914489,71.745843,0.056806,314.029295,0.248638,26.23187,1.797148,6.31857,0.014664,0.389627,8.464428,0.009443,291.77538,0.005736,118.90732,0.043684,2378.047162,86.536371,0.069174,286.376499,0.228918,20.382019,2.128202,6.183711,0.016637
47,48,1019,0.205731,25.998539,0.00759,431.806962,0.004058,64.0646,0.078136,13896.197555,385.02232,0.051152,900.416235,0.119625,37.098234,7.167759,7.496737,0.006754,0.194689,31.576663,0.006465,460.769282,0.002528,59.832022,0.08334,19057.084694,361.92659,0.048045,838.072083,0.111253,40.407699,9.673567,7.632985,0.006197,0.28126,18.176345,0.007861,291.263179,0.003729,87.905324,0.083046,5045.121354,542.994916,0.072651,1142.742039,0.152896,22.989986,5.614375,6.859023,0.010621,0.279225,17.69571,0.007122,292.810054,0.003229,89.133375,0.07856,4895.069571,523.510992,0.070176,1147.21126,0.153782,22.586697,5.330966,6.914682,0.010352,0.319807,14.976553,0.007451,293.654224,0.004073,100.939344,0.065231,4159.208732,582.697076,0.07852,1239.608813,0.167041,19.633736,4.486845,6.546138,0.013079,0.285186,16.398308,0.006526,291.937039,0.002992,91.081722,0.070941,4531.766009,529.286481,0.071055,1167.20835,0.156693,20.605513,4.682231,6.819072,0.010968,0.344137,12.028356,0.007272,296.546566,0.004299,108.033624,0.050995,3396.176992,526.000672,0.07069,1420.097702,0.190848,20.725938,3.464809,6.481397,0.0136,0.344178,11.911848,0.007228,296.314907,0.004132,109.17351,0.051709,3348.032873,513.46961,0.068894,1402.205689,0.18814,21.639766,3.325603,6.559732,0.012794,0.352216,12.70807,0.007359,292.756143,0.004583,110.473556,0.053247,3527.079495,551.45844,0.074051,1366.956761,0.183558,19.905369,3.765987,6.462044,0.013659
48,49,1020,0.279056,12.285787,0.008425,301.381332,0.002958,86.907759,0.095151,3506.585465,326.864476,0.055373,1102.841775,0.186827,26.663202,2.862145,6.939108,0.01046,0.251051,13.800204,0.008395,303.124257,0.002598,78.955106,0.097018,4025.252928,330.106094,0.056036,1046.335257,0.177616,26.106064,3.216453,7.009855,0.009993,0.355181,9.697579,0.006825,299.382373,0.003561,111.061421,0.044798,2795.628196,353.125469,0.060199,1235.501534,0.210621,24.402756,2.428001,6.61131,0.012529,0.367622,9.071063,0.006548,298.721558,0.003566,113.934348,0.040883,2610.313973,352.930646,0.060289,1284.612914,0.219442,23.492664,2.25445,6.545755,0.013037,0.392038,8.367071,0.006632,297.584202,0.003868,121.432636,0.03748,2369.183792,358.383484,0.061273,1327.082407,0.22689,23.709714,2.053223,6.435844,0.013919,0.362478,8.816045,0.007146,295.460058,0.0037,112.884501,0.043179,2507.690683,353.380174,0.060191,1305.842105,0.222422,24.532159,2.094607,6.533431,0.013342,0.386224,8.367322,0.006886,295.802737,0.004134,117.942958,0.037299,2385.630624,366.634902,0.062726,1323.766467,0.226478,22.249814,2.012093,6.406686,0.01421,0.374295,8.727521,0.006883,299.114017,0.004153,116.136657,0.037918,2529.714017,371.004786,0.06342,1293.567179,0.221123,21.934208,2.094915,6.40284,0.01432,0.365896,9.438144,0.006133,292.65567,0.00328,113.944471,0.041022,2608.417182,402.262887,0.069117,1225.268729,0.210527,19.486339,2.328866,6.32413,0.015195
49,50,1022,0.209486,18.579276,0.008152,296.985785,0.002661,63.333165,0.10688,5326.945799,868.193225,0.057668,2211.104151,0.146868,24.868383,4.299361,7.240168,0.00845,0.172967,24.337053,0.007634,299.908946,0.002227,50.566132,0.127875,7202.376237,860.804078,0.05717,1951.623497,0.129616,24.98625,5.874515,7.440718,0.007445,0.281294,13.752463,0.00707,290.932502,0.003354,83.724644,0.060864,3916.441316,1042.050204,0.069847,2567.067029,0.172067,19.724435,3.458254,6.703185,0.011922,0.288461,13.082609,0.006894,292.292875,0.003131,87.687484,0.06009,3706.341933,991.539233,0.066271,2656.788531,0.177569,21.173166,3.276946,6.75196,0.011617,0.342885,10.123405,0.006449,291.441371,0.00341,105.610141,0.044517,2804.056725,998.547003,0.066717,3055.572059,0.204154,20.328985,2.497659,6.458174,0.013835,0.288672,13.014307,0.007271,297.344164,0.003481,89.11864,0.059945,3761.828453,973.044391,0.065052,2675.544725,0.17887,21.759304,3.270293,6.767562,0.011517,0.338263,10.744938,0.006446,293.458294,0.0035,105.020165,0.045985,3011.794757,1028.093603,0.068935,2917.197533,0.195601,20.012133,2.689145,6.466348,0.013892,0.347324,10.383855,0.007135,292.9863,0.003976,105.722802,0.047258,2916.335271,963.595563,0.064394,3014.134189,0.201426,22.288812,2.649479,6.564507,0.012943,0.376661,9.153013,0.007232,296.162034,0.004345,117.79864,0.040827,2589.672925,968.596151,0.06472,3215.035681,0.214823,21.706999,2.287535,6.393332,0.014333
50,51,1023,0.213134,20.487342,0.009703,296.95941,0.003525,63.077634,0.118191,6115.830773,735.751223,0.063138,1607.138848,0.137916,23.815216,5.129526,7.207806,0.008626,0.170226,28.446574,0.008909,300.700765,0.003326,48.786354,0.134938,8695.194877,736.940858,0.063349,1363.680306,0.117225,23.631247,7.380424,7.44209,0.00736,0.311399,12.607337,0.00715,294.357616,0.003707,96.88776,0.056685,3541.707655,782.502454,0.067382,2098.553776,0.180707,21.093628,3.306229,6.667049,0.012212,0.302876,13.753294,0.007284,295.761819,0.0036,93.735189,0.06121,3892.673383,780.063463,0.067172,2004.701541,0.172626,21.503349,3.725243,6.754107,0.011335,0.357108,10.714557,0.007002,294.02258,0.004074,109.753398,0.046487,3011.12402,777.770146,0.067032,2290.230027,0.197383,21.253286,2.850116,6.481203,0.013483,0.303718,12.903176,0.007131,295.346307,0.003644,94.724564,0.058197,3687.345789,783.178115,0.067585,2075.009493,0.179065,20.39851,3.377952,6.694062,0.012046,0.338865,11.125753,0.006505,290.201101,0.003522,102.339543,0.047237,3116.159642,840.987442,0.072337,2237.607948,0.192466,18.220688,2.874341,6.413898,0.014323,0.338973,11.622134,0.006593,293.024651,0.003585,104.599901,0.049843,3247.18221,782.705051,0.067463,2201.708843,0.18977,20.584047,3.138888,6.554128,0.012906,0.362208,10.432388,0.00662,291.857795,0.003739,111.635717,0.044519,2920.895113,798.623029,0.068829,2338.465828,0.20154,20.055556,2.788733,6.410566,0.014153
51,52,1024,0.256428,13.711856,0.007784,315.917212,0.002874,74.389974,0.07931,4530.058362,614.651749,0.05362,2014.071796,0.175702,27.91295,3.163952,7.04329,0.009621,0.216174,16.741975,0.007516,347.375317,0.002675,63.006039,0.080397,6482.542115,600.649611,0.052536,1801.332896,0.157556,30.016347,3.736467,7.219778,0.008525,0.344963,9.545949,0.007324,296.712908,0.003596,107.61102,0.048359,2680.101193,663.595054,0.05819,2413.879867,0.21167,25.214756,2.267687,6.634695,0.012315,0.32054,11.12627,0.00708,297.498511,0.003199,100.417724,0.05506,3127.199037,662.352189,0.057999,2274.128897,0.199136,25.626926,2.86291,6.776918,0.011335,0.387571,8.550934,0.007152,296.620163,0.004223,118.674741,0.039527,2438.990787,678.050452,0.059494,2579.161095,0.226302,24.568469,2.145332,6.493242,0.013369,0.320327,10.999296,0.006973,297.428659,0.003571,98.648668,0.050812,3149.010644,697.681914,0.061372,2242.003167,0.197221,23.355508,2.732154,6.713918,0.011917,0.377873,8.447694,0.007225,296.533333,0.004039,119.180521,0.040214,2376.021959,682.546596,0.059951,2567.131401,0.225484,24.192021,2.000065,6.473957,0.013693,0.367399,9.59254,0.006791,294.42215,0.003684,113.35725,0.043813,2703.309905,698.922414,0.061482,2414.821077,0.212423,23.798233,2.484557,6.570591,0.012788,0.395426,8.163694,0.007161,295.819348,0.004452,122.030065,0.036972,2309.50637,686.649064,0.060333,2658.015377,0.233548,23.756338,2.033273,6.414568,0.014289
52,53,1025,0.237942,18.311858,0.009761,304.607887,0.004258,65.745248,0.103008,5603.743682,219.083866,0.06084,527.092752,0.146374,26.512205,4.70127,7.13498,0.009071,0.191069,24.911814,0.008786,305.634498,0.002772,52.720223,0.136003,7759.414864,218.261786,0.060527,459.571825,0.127446,26.857487,6.753722,7.333907,0.007941,0.325685,11.23244,0.007989,279.965021,0.004641,95.833865,0.053129,3018.331171,246.552045,0.069549,671.954584,0.18955,20.287024,2.756047,6.532986,0.013322,0.315596,12.438165,0.007149,294.855064,0.003737,96.273496,0.056352,3527.19474,223.074426,0.062416,669.033016,0.187194,23.75801,3.407921,6.726186,0.011398,0.369003,11.322272,0.007063,294.713723,0.003997,115.149377,0.049595,3163.889201,257.615298,0.072445,696.271091,0.195802,20.381015,3.283867,6.416098,0.014233,0.32817,11.439899,0.008045,291.44046,0.004087,100.443177,0.056574,3319.13169,232.76464,0.065218,684.76408,0.191864,23.018739,2.979608,6.656507,0.012468,0.400345,8.57275,0.007015,297.118587,0.004342,124.7239,0.037639,2439.356322,224.599664,0.062966,799.00841,0.224,22.360313,2.182499,6.373213,0.014171,0.383183,9.586023,0.007867,294.88156,0.004917,121.46875,0.044266,2643.215549,228.530171,0.06414,760.685658,0.213496,22.469454,2.588714,6.472578,0.013684,0.411928,7.928391,0.006622,290.560236,0.00396,126.272892,0.036358,2177.829542,227.639708,0.063926,839.584106,0.235772,21.834142,1.991005,6.284144,0.015412
53,54,1026,0.184496,23.709152,0.006486,298.740775,0.001493,56.712348,0.145724,6396.482605,1228.118705,0.054014,3030.617364,0.13329,26.260683,6.186587,7.478374,0.007391,0.150034,29.223307,0.006441,299.605849,0.001316,45.453702,0.192723,7801.769349,1221.684521,0.053724,2770.354266,0.121827,26.401584,7.536551,7.625438,0.006728,0.257558,15.650487,0.007425,298.556112,0.00299,78.006201,0.073694,4644.637157,1373.247741,0.060817,3708.906643,0.164256,23.946593,4.107947,7.043772,0.009536,0.277174,16.391974,0.007729,296.368971,0.003738,84.180218,0.072754,4809.303657,1474.834401,0.065618,3580.059352,0.159284,22.444086,4.699809,6.970067,0.009945,0.336661,12.273415,0.00758,294.105799,0.004098,104.508233,0.055636,3433.685093,1490.134839,0.066269,4197.936672,0.186691,22.272432,3.471899,6.671313,0.012058,0.287842,13.701485,0.007524,297.290381,0.003232,88.26934,0.065199,4020.811139,1415.111654,0.062899,3919.986932,0.174237,22.770937,3.577106,6.883753,0.01063,0.35305,10.113162,0.007672,294.692775,0.004184,108.564666,0.048182,2862.323112,1404.557557,0.062331,4607.827904,0.204483,23.016539,2.575659,6.602047,0.012623,0.337342,11.469041,0.007123,294.82824,0.00361,104.969915,0.053156,3230.435063,1447.974594,0.064314,4320.251399,0.191892,22.718934,3.077734,6.664949,0.012167,0.379355,9.692605,0.007219,293.836687,0.004245,116.854485,0.043695,2713.933777,1448.572107,0.064338,4757.449656,0.211301,22.580249,2.598302,6.477329,0.013639
54,55,1027,0.272855,12.552182,0.006559,276.772082,0.002025,83.997004,0.081348,3178.498081,1928.875593,0.054837,6382.371713,0.181446,26.924517,2.809797,6.995751,0.010001,0.250542,13.896167,0.005641,291.27846,0.001544,80.410105,0.079147,3776.684579,1999.960252,0.056862,6061.614637,0.172342,25.180108,3.080275,7.024751,0.009843,0.380058,8.457458,0.006879,299.210913,0.004038,117.974383,0.037811,2446.868462,2104.987095,0.060101,7885.741549,0.225153,23.504344,2.016146,6.453777,0.013862,0.365396,9.077086,0.006983,296.919774,0.003843,112.624362,0.041429,2608.074288,2133.641581,0.060916,7577.61874,0.216343,23.187633,2.192043,6.498935,0.013409,0.378281,8.359063,0.006758,295.954365,0.003848,117.578215,0.038042,2362.908332,2072.264202,0.059067,7951.31149,0.226643,23.823342,1.961478,6.457883,0.013694,0.359001,9.410677,0.006586,293.885571,0.003377,112.450113,0.043247,2624.037895,2182.878426,0.062384,7399.536709,0.21147,22.236465,2.284672,6.499262,0.013379,0.365679,8.797035,0.006966,295.579555,0.003855,111.413249,0.040086,2514.116995,2163.403194,0.061688,7704.238266,0.219682,22.46317,2.060442,6.446332,0.013909,0.373702,8.652737,0.006662,296.032412,0.003823,113.936868,0.037939,2492.679732,2165.539225,0.061731,7766.871209,0.221405,22.247844,2.048657,6.420851,0.014067,0.372488,8.600456,0.005823,291.984839,0.002947,117.164227,0.038208,2371.12505,2207.901738,0.062921,7769.316842,0.221411,21.242151,2.004239,6.377908,0.014472
55,56,1028,0.324766,17.857048,0.027245,196.402261,0.006283,78.83017,0.93331,1663.731217,562.925698,0.046786,2097.103557,0.174294,49.692826,6.691941,7.135701,0.008595,0.304591,20.231447,0.026227,187.704064,0.005037,70.010996,1.092776,1757.240838,579.189645,0.048133,1998.454001,0.166081,46.026214,7.831193,7.152901,0.008505,0.378364,10.972733,0.008754,299.537973,0.00533,115.268228,0.050241,3225.050853,731.615089,0.061192,2467.36534,0.20637,24.914639,3.339687,6.622661,0.012121,0.374103,12.053521,0.007841,297.702124,0.004445,114.852432,0.054183,3454.349222,731.567821,0.061178,2422.713163,0.202602,25.068396,3.97876,6.683469,0.011756,0.394788,8.955593,0.00733,294.568664,0.004344,122.889951,0.041311,2507.41106,717.939422,0.060154,2652.004106,0.222204,24.488975,2.38508,6.498083,0.013261,0.378544,11.062171,0.007406,296.363165,0.004117,120.159765,0.050493,3136.365505,724.182585,0.060515,2489.195538,0.208005,25.488836,3.448224,6.631053,0.012202,0.395607,8.72944,0.007602,298.204049,0.004806,119.864817,0.039057,2534.100979,716.442148,0.059938,2693.07312,0.225305,24.426563,2.288724,6.467917,0.013584,0.397994,9.08778,0.007044,302.046235,0.004388,124.073585,0.039075,2640.181925,719.32532,0.06025,2665.882486,0.223292,24.14932,2.508784,6.477039,0.013397,0.396103,8.539673,0.006596,292.669879,0.00385,123.289634,0.038234,2363.280184,727.472392,0.060953,2731.522329,0.228867,23.03064,2.22099,6.416408,0.014108
56,57,1029,0.239677,17.000964,0.008262,297.137876,0.003195,75.127098,0.084124,4851.040816,386.771814,0.062152,960.292624,0.154313,23.382426,4.280273,7.06168,0.009551,0.19744,22.501367,0.007393,295.318964,0.002571,60.660998,0.10663,6445.646453,388.274248,0.062454,838.234357,0.134829,23.082234,5.847564,7.239482,0.008593,0.278169,13.268015,0.006976,298.904991,0.002888,87.617356,0.062599,3822.612903,382.81255,0.061437,1095.668593,0.175842,23.438759,3.21023,6.871766,0.010659,0.314804,11.540523,0.008865,297.679024,0.004084,95.337011,0.060473,3397.768576,385.286631,0.061834,1177.406355,0.188959,23.537691,2.847915,6.748304,0.011485,0.368209,9.446191,0.007218,294.781075,0.00398,113.376798,0.044131,2656.499118,385.998557,0.061908,1327.327827,0.212883,23.036293,2.397954,6.528405,0.013226,0.322399,11.074679,0.007993,296.522115,0.004028,96.323178,0.052665,3285.305449,375.595192,0.060192,1222.459615,0.195907,23.901797,2.775848,6.733627,0.011477,0.377361,8.24872,0.007229,297.815781,0.003906,117.758404,0.040458,2376.268406,368.077145,0.058911,1408.543854,0.225439,24.407862,1.865171,6.483792,0.013424,0.374018,8.997759,0.006922,297.505442,0.003839,116.850176,0.041352,2569.694622,371.178617,0.059408,1371.789373,0.219557,24.166327,2.246745,6.546594,0.012856,0.387946,8.61014,0.007528,297.360501,0.004745,119.408185,0.038863,2469.637735,380.768009,0.061089,1391.554468,0.223256,23.448176,2.136368,6.436294,0.013815
