,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
26,27,33,0.527681,4.881434,0.001149,4801.128057,0.000728,2400.525556,0.003471,25117.671972,188.104621,0.013733,4360.372417,0.318345,446.390432,1.109098,8.201708,0.004365,0.524988,4.987717,0.001075,5516.768663,0.000876,2727.71812,0.002491,29815.322732,176.181253,0.012882,4329.567668,0.316558,504.176287,1.165559,8.296998,0.004074,0.630012,3.47221,0.001127,4605.01043,0.000673,2917.410106,0.00351,15874.748724,187.642597,0.013687,5500.358133,0.401193,431.972939,0.727883,7.927335,0.005399,0.718874,2.674985,0.000892,4576.052848,0.00076,3321.375488,0.001567,12003.490164,204.974016,0.015045,6676.493688,0.490054,390.33136,0.519537,7.563568,0.006913,0.755545,2.455387,0.001105,4538.187638,0.001023,3473.556235,0.001556,10834.465603,208.042334,0.01529,7266.996031,0.534102,386.106342,0.480212,7.424554,0.00753,0.696851,2.962704,0.000957,4516.355126,0.000862,3196.472524,0.001524,13004.387116,224.612147,0.016556,6277.00516,0.462667,347.290962,0.627779,7.538099,0.007066,0.741837,2.529247,0.000818,4492.919009,0.000734,3395.23953,0.00128,10960.263111,216.937744,0.016002,7006.714686,0.516834,363.057768,0.489304,7.414495,0.007636,0.721201,2.725401,0.000831,4555.449117,0.000628,3338.728404,0.001823,11937.054803,199.921093,0.014647,6710.913107,0.491678,397.934802,0.55653,7.579215,0.006783,0.758578,2.352466,0.000836,4538.435995,0.000736,3492.981262,0.001338,10339.620816,203.524809,0.014939,7350.162067,0.539501,396.137961,0.42513,7.427588,0.007477
27,28,35,0.691789,3.241413,0.001674,5575.281649,0.00159,3497.24439,0.002248,21255.829244,14.593719,0.014322,461.502453,0.452897,549.737889,0.772907,7.425377,0.007089,0.643643,3.376471,0.001866,6010.016667,0.001717,3565.796901,0.002822,22982.642157,14.003922,0.013729,417.513725,0.409327,611.369007,0.702284,7.617285,0.006148,0.718953,2.53907,0.001678,4515.906034,0.001571,3298.017942,0.002223,11138.586548,15.282888,0.015117,500.289812,0.494847,434.705697,0.445024,7.305506,0.007783,0.730048,2.59921,0.003026,4510.057256,0.002954,3314.554074,0.003444,11606.60612,16.457058,0.016246,507.945706,0.501427,427.440186,0.496281,7.237706,0.008187,0.77385,2.3001,0.001467,4289.309073,0.001393,3412.764058,0.001887,9297.570289,16.186441,0.016138,559.454636,0.557781,386.360967,0.420768,7.110273,0.008975,0.785337,2.33925,0.002855,4305.763314,0.001306,3459.761236,0.009197,9469.289941,14.621302,0.014419,582.820513,0.574774,465.431077,0.481702,7.225668,0.008125,0.752439,2.430556,0.002713,4577.864087,0.001162,3484.305904,0.009023,10843.62004,17.547619,0.017408,535.029762,0.530783,374.631613,0.4572,7.071093,0.008999,0.754677,2.491054,0.001791,4391.90159,0.001704,3347.546578,0.002279,10737.507952,15.892644,0.015798,534.634195,0.531446,400.199239,0.493018,7.199463,0.008286,0.773752,2.302789,0.001482,4506.699203,0.001419,3521.083344,0.001826,10220.374502,16.565737,0.0165,562.219124,0.559979,365.69979,0.435374,7.081425,0.009022
28,29,36,0.56989,4.42234,0.000554,5984.28239,0.000301,3164.276709,0.002339,29957.357597,308.966421,0.011843,9038.535419,0.346463,618.950128,1.041805,8.257735,0.004212,0.553443,4.710518,0.000519,6477.022309,0.000289,3244.513035,0.00213,35934.827354,299.59238,0.011484,8734.754216,0.334819,642.095717,1.145706,8.335134,0.003982,0.643521,3.341478,0.000658,4559.651006,0.000512,2994.345347,0.00157,14580.000578,358.598088,0.013821,10730.130887,0.413556,422.210402,0.697878,7.893642,0.005563,0.716738,2.727417,0.000658,4520.715143,0.000562,3299.468672,0.001211,11828.004879,391.801719,0.01517,12588.025826,0.487398,391.60152,0.546743,7.584214,0.006886,0.749694,2.431186,0.000761,4553.119253,0.000682,3461.372974,0.001187,10741.013259,393.14608,0.015242,13625.492285,0.528243,381.113227,0.453081,7.435754,0.007454,0.711205,2.834688,0.00091,4516.164189,0.000784,3277.309274,0.0016,12304.711924,391.497019,0.015157,12381.549671,0.479348,389.546752,0.593391,7.611794,0.006739,0.752208,2.432046,0.000792,4561.741043,0.000721,3477.66072,0.001194,10756.042217,387.923506,0.015025,13702.326388,0.530707,393.220525,0.457879,7.457076,0.007363,0.72174,2.688375,0.000763,4569.346856,0.000647,3331.894632,0.001385,11976.421108,374.995978,0.014502,12767.027922,0.493736,404.54584,0.538746,7.607427,0.006731,0.749289,2.432373,0.001012,4552.842584,0.000924,3459.839204,0.00148,10738.291897,382.382092,0.014789,13638.406227,0.527496,400.733733,0.451743,7.483676,0.007247
29,30,37,0.572269,4.148871,0.001065,4547.749616,0.000807,2567.600543,0.002611,19289.450998,64.766279,0.0142,1612.779873,0.353602,450.851518,0.903185,7.982672,0.004992,0.545054,4.865178,0.001181,4716.799518,0.000947,2530.178303,0.002714,23828.207704,65.581747,0.014354,1493.590939,0.326897,443.463325,1.186742,8.0845,0.004661,0.628788,3.46633,0.00117,4688.391095,0.000982,2994.169047,0.002204,15793.437377,63.369818,0.0139,1830.111647,0.401428,440.719832,0.723053,7.847191,0.005528,0.735717,2.639011,0.00127,4562.554501,0.001187,3405.342673,0.001752,11656.261474,69.640335,0.015366,2302.407326,0.508033,385.351033,0.538687,7.456384,0.007303,0.753764,2.438868,0.000943,4447.684059,0.000871,3406.618418,0.00135,10488.300906,72.692682,0.016072,2405.791952,0.531902,359.236621,0.463485,7.331096,0.008022,0.713833,2.761326,0.00118,4535.976354,0.001009,3280.468565,0.002026,12177.422983,70.704751,0.015625,2186.05105,0.483105,379.873275,0.556511,7.484079,0.00712,0.757474,2.405262,0.00072,4578.68627,0.000649,3558.271556,0.001118,10452.592085,69.185275,0.015296,2428.298696,0.536878,371.17201,0.452189,7.336272,0.007768,0.718191,2.787037,0.001149,4376.453263,0.001039,3179.895565,0.001772,11838.299824,68.460758,0.015093,2213.991623,0.488093,394.053082,0.587021,7.501528,0.006998,0.752875,2.461419,0.000748,4507.951139,0.000683,3424.780266,0.001131,10846.134645,75.126907,0.01661,2397.783993,0.530131,339.954113,0.47234,7.28044,0.008212
30,31,38,0.644786,3.365006,0.001188,4821.253187,0.00102,3139.731084,0.002301,16037.177868,19.873696,0.011514,715.403244,0.414486,618.14249,0.714486,7.829606,0.005208,0.609086,3.734221,0.00163,3810.12044,0.001358,2383.037675,0.003568,13678.954256,20.840185,0.012067,659.09033,0.381639,580.037814,0.802532,7.907094,0.004939,0.587742,4.417796,0.001312,4680.678256,0.001104,2700.322162,0.002558,20754.27637,31.849735,0.018768,603.602239,0.355688,360.927805,1.104409,7.584673,0.006618,0.708618,2.706917,0.001362,4395.551583,0.001259,3169.009969,0.001927,11383.73095,26.676436,0.015637,815.978898,0.478299,404.881992,0.507624,7.404638,0.007209,0.731329,2.768868,0.001137,4568.549528,0.001061,3400.627297,0.001619,12071.512972,30.633255,0.018062,848.770047,0.500454,352.43636,0.5995,7.241096,0.008317,0.709249,2.898704,0.001153,4537.296231,0.001072,3254.028847,0.001651,13031.491755,29.058893,0.017114,807.865724,0.475775,338.210436,0.622125,7.335579,0.007769,0.720686,2.785085,0.001604,4623.464474,0.001528,3420.311241,0.002078,12263.895479,30.015854,0.017625,833.824427,0.489621,344.169011,0.586752,7.264601,0.008138,0.707973,3.004714,0.001072,4540.879199,0.000988,3269.211455,0.001613,13222.756629,28.090159,0.016553,801.516205,0.472314,365.450086,0.680751,7.375604,0.007388,0.743698,2.701827,0.001103,4524.63406,0.001034,3428.065997,0.001537,11823.129051,31.678845,0.018668,876.088981,0.516258,328.312394,0.595309,7.153826,0.008968
31,32,39,0.543158,4.943044,0.001026,4624.555082,0.000675,2354.504494,0.003542,25536.747681,302.79466,0.014182,6963.519813,0.32616,432.753777,1.237194,8.186756,0.004627,0.524739,5.393908,0.001111,4614.514761,0.000783,2271.129196,0.003471,28166.912605,300.537863,0.014083,6612.3985,0.309859,429.219072,1.392783,8.26078,0.00436,0.593787,4.027454,0.001039,4636.870816,0.000746,2783.884444,0.002802,18395.443118,310.817036,0.014612,7830.134637,0.368096,409.364803,0.919042,8.014156,0.005178,0.661901,3.469193,0.000796,4447.860599,0.000652,3005.541734,0.00166,14818.709339,384.891571,0.018256,8928.740075,0.423504,308.134788,0.823768,7.559533,0.006994,0.713029,2.787268,0.000927,4469.015926,0.00084,3235.18921,0.001438,12111.976442,369.504906,0.017515,10179.302033,0.4825,325.353592,0.572184,7.407951,0.00772,0.673269,3.241583,0.000903,4507.709835,0.000708,3097.721576,0.001926,14040.035229,352.108007,0.016673,9235.96586,0.43733,351.36514,0.727049,7.634316,0.006677,0.711775,2.790022,0.000948,4515.329973,0.00086,3268.077614,0.001467,12214.329405,352.008047,0.016662,10157.228628,0.480793,351.78196,0.569321,7.484729,0.007334,0.694859,2.9688,0.00076,4509.874539,0.000645,3192.032961,0.001439,12931.98648,342.099839,0.016172,9744.967004,0.460668,361.221202,0.62582,7.573717,0.006858,0.724849,2.684375,0.000858,4521.098532,0.000772,3324.313789,0.001349,11777.822396,357.103788,0.016908,10473.933617,0.495925,346.182647,0.539648,7.418707,0.007644
32,33,1001,0.439041,7.094576,0.000969,4593.163659,0.000599,2042.336793,0.003987,31781.837538,961.621182,0.014948,16526.187458,0.256901,422.177295,1.809416,8.529036,0.003723,0.389357,8.490657,0.000774,4604.518142,0.000454,1816.258685,0.003871,37884.55992,933.199764,0.014483,14996.251071,0.232731,429.470337,2.196349,8.693512,0.003265,0.467445,6.218146,0.000896,4597.808772,0.000655,2151.329176,0.002829,28546.941209,998.575599,0.015664,17711.57094,0.277824,362.941525,1.533767,8.328989,0.004181,0.587172,4.358303,0.000893,4518.638253,0.000679,2695.680315,0.002238,19189.262514,1000.214275,0.015655,22680.384348,0.354991,370.899243,1.065462,8.015871,0.005204,0.635341,3.636491,0.000766,4542.571482,0.00063,2945.126908,0.001632,15929.71699,1043.765754,0.016382,25515.794381,0.400468,353.85814,0.836311,7.79013,0.006056,0.566352,4.693795,0.000792,4436.672421,0.000558,2554.483273,0.002336,20282.675591,1092.589153,0.017146,21502.825774,0.337447,329.556638,1.167142,7.968913,0.005374,0.617455,3.874029,0.00083,4504.977909,0.000667,2828.942525,0.00192,16938.012405,1113.741706,0.017511,24391.780887,0.383507,329.782622,0.909105,7.77185,0.006152,0.622606,3.873359,0.00098,4507.2999,0.000779,2857.32108,0.002209,16897.993717,1023.611426,0.01604,24511.067912,0.384078,358.1681,0.910804,7.867994,0.005704,0.675138,3.214989,0.000779,4492.141818,0.000662,3088.730952,0.001498,13983.102845,1071.426585,0.016831,27973.477324,0.439427,336.230269,0.716714,7.620011,0.006792
33,34,1002,0.486065,8.009938,0.001192,6207.568263,0.001017,2470.777638,0.002547,60673.49723,252.316878,0.020554,3167.786575,0.258047,481.975887,2.518254,8.07577,0.004769,0.504286,8.104104,0.001441,7158.551158,0.001251,2926.283055,0.002811,73603.283056,215.064527,0.017478,3308.72694,0.268893,578.144224,2.7257,8.219586,0.004285,0.548925,5.518483,0.000754,4538.39661,0.000554,2575.867358,0.002369,24323.861501,194.426473,0.015692,3938.683454,0.317892,408.75234,1.559057,8.143562,0.00455,0.636701,3.745541,0.001162,4436.540746,0.001035,2874.217095,0.001987,16218.040992,258.063656,0.021115,4871.963836,0.398622,265.623632,0.896953,7.440583,0.007609,0.68692,3.153169,0.000912,4433.603866,0.000818,3102.957504,0.001511,13542.508849,241.91999,0.019731,5518.532501,0.450088,290.837416,0.71044,7.366593,0.007986,0.618053,4.0712,0.00095,4464.62733,0.000721,2800.405316,0.002241,17808.492979,267.291205,0.02195,4619.644001,0.379375,268.722177,1.016384,7.478936,0.007481,0.681666,3.286648,0.000847,4447.612927,0.000637,3095.561804,0.001935,14094.565697,248.765158,0.020327,5424.198235,0.443226,296.696957,0.772669,7.385084,0.007974,0.657488,3.412823,0.001083,4457.717697,0.000975,3001.921069,0.001782,14655.561335,228.18384,0.018661,5147.271508,0.420941,308.137001,0.77605,7.514141,0.007178,0.676856,3.219771,0.000792,4456.535621,0.000705,3087.035649,0.001372,13783.10866,238.116993,0.019454,5385.227614,0.43997,292.174312,0.720066,7.392623,0.007754
34,35,1003,0.531068,5.625127,0.001069,4832.279516,0.000912,2405.64833,0.002293,29279.001569,180.346441,0.016648,3307.084741,0.305279,355.158843,1.515459,8.076561,0.004818,0.536107,5.526306,0.001655,5175.376762,0.001468,2554.268723,0.002958,31507.924261,171.343131,0.015788,3372.904543,0.310781,402.887853,1.50527,8.126508,0.004707,0.608964,3.977811,0.000861,4462.293067,0.000686,2760.308131,0.001968,17399.565325,177.174938,0.016313,4076.57352,0.375341,371.630062,0.93325,7.849459,0.005747,0.683035,3.119309,0.001216,4531.103795,0.00098,3149.825117,0.00238,13747.656386,191.191338,0.017655,4842.642442,0.447192,329.408904,0.68059,7.510294,0.007217,0.710551,2.84884,0.00078,4502.483877,0.000691,3258.94454,0.001309,12407.525178,189.177585,0.017479,5180.825372,0.478687,330.169012,0.600919,7.412835,0.007645,0.671977,3.248287,0.001191,4502.781615,0.00096,3061.834217,0.002346,14370.086928,192.691724,0.017839,4708.393075,0.435882,327.925408,0.725831,7.524648,0.007079,0.727682,2.664605,0.000807,4455.650023,0.000717,3292.157441,0.00132,11514.114259,186.610706,0.017223,5400.449377,0.498426,336.628564,0.531954,7.386232,0.007849,0.688367,3.180846,0.001376,4491.5371,0.001222,3139.227175,0.002235,13818.140474,181.246106,0.016706,4894.221126,0.451122,345.644357,0.732107,7.569199,0.006917,0.718447,2.749079,0.000921,4496.936901,0.00084,3274.6497,0.001402,12007.244381,182.858696,0.016844,5309.333456,0.489069,334.488287,0.565457,7.421032,0.007605
35,36,1004,0.56749,5.369808,0.003029,6689.064578,0.002624,3351.889255,0.005087,42536.134814,134.079343,0.018501,2385.310473,0.329145,513.212835,1.552575,7.872248,0.005579,0.537332,6.44204,0.002479,6340.333563,0.001815,2935.332428,0.007477,49901.960579,129.27071,0.017818,2191.425086,0.302057,493.301903,2.027697,8.015149,0.005049,0.62501,4.052185,0.000927,4391.154636,0.000452,2844.400788,0.003449,17003.499247,120.970963,0.016569,2813.462676,0.385353,389.52216,1.039219,7.825839,0.005844,0.699905,3.022268,0.001176,4540.799038,0.001086,3230.391003,0.001743,13339.925636,122.455395,0.016832,3381.711753,0.46484,356.514218,0.671157,7.512388,0.007125,0.747672,2.547776,0.00128,4564.478858,0.001202,3463.988986,0.001733,11241.139209,119.989566,0.016473,3809.856123,0.523044,362.328167,0.513902,7.371951,0.007912,0.713888,2.857751,0.001295,4506.862694,0.001146,3283.646798,0.00208,12394.565838,120.873129,0.016597,3506.821228,0.481508,364.597951,0.614131,7.478148,0.007354,0.758295,2.45974,0.000962,4594.549829,0.000888,3535.270215,0.001384,10956.708407,112.840055,0.015426,3931.859877,0.537506,397.033355,0.489008,7.40275,0.007621,0.715851,2.777109,0.000853,4560.059073,0.000761,3296.204321,0.001386,12405.665254,110.439628,0.015102,3545.006837,0.484754,394.488968,0.569774,7.558638,0.006877,0.753557,2.448276,0.001257,4531.490969,0.001187,3450.922948,0.00166,10815.097975,111.444992,0.01525,3889.747126,0.532259,386.196305,0.471843,7.409571,0.007602
36,37,1005,0.675931,3.093559,0.000582,4676.573269,0.000446,3160.083179,0.001419,14633.633011,149.103543,0.012005,5509.230757,0.443577,523.922694,0.653725,7.906845,0.005352,0.620572,3.71493,0.000528,4971.644065,0.000376,3136.10822,0.001574,17731.634563,155.168465,0.012495,4851.816396,0.390708,485.83757,0.838221,8.031573,0.004971,0.690917,2.903968,0.000847,4570.317409,0.000709,3203.522305,0.001609,12825.038866,176.551579,0.014296,5683.982834,0.460242,421.225989,0.583218,7.71268,0.006282,0.710927,2.740133,0.000803,4579.327189,0.000661,3314.69907,0.001568,12083.159899,180.959071,0.014695,5915.276108,0.48037,408.699603,0.53546,7.615698,0.006651,0.74652,2.393733,0.000872,4560.858419,0.000785,3461.854773,0.001328,10510.920766,181.106024,0.014703,6471.875467,0.5254,405.602292,0.423536,7.473046,0.007241,0.72107,2.591288,0.000774,4608.56627,0.000669,3369.389886,0.001328,11689.947697,174.120071,0.014098,6110.788033,0.494761,424.777725,0.478903,7.607777,0.006631,0.759548,2.322413,0.00083,4590.081009,0.000755,3527.170994,0.001223,10404.152854,176.343821,0.0143,6684.51411,0.542046,413.569853,0.413122,7.462471,0.007319,0.768206,2.249939,0.000661,4557.039238,0.000581,3523.01387,0.001066,10117.225699,173.539278,0.014069,6827.396433,0.553498,419.832918,0.388103,7.446037,0.007376,0.784541,2.146144,0.000662,4580.002673,0.000588,3641.563905,0.001034,9533.001215,173.946047,0.014092,7106.244815,0.575684,419.052466,0.360725,7.388786,0.007663
37,38,1006,0.608791,3.689568,0.002485,3415.833291,0.001449,2106.12104,0.010615,12317.330134,45.487497,0.01149,1524.696388,0.385122,629.785456,0.78693,8.080268,0.004675,0.593673,3.917172,0.001674,3923.229293,0.001007,2319.024639,0.007623,15384.691919,47.035354,0.011878,1473.333838,0.372054,623.074966,0.861738,8.095423,0.004817,0.682143,2.947382,0.001423,4667.117241,0.001316,3202.313912,0.002048,13535.643423,57.841379,0.014774,1773.860792,0.453093,403.544288,0.59,7.626352,0.006554,0.740338,2.448346,0.001454,4629.292366,0.001368,3497.446868,0.001905,10910.753944,56.242239,0.014311,2033.539949,0.51744,424.413391,0.441041,7.471351,0.007111,0.77121,2.304881,0.000904,4471.034245,0.000834,3477.624229,0.00129,10076.165346,59.69563,0.015256,2171.536162,0.554954,394.474451,0.422242,7.321227,0.008009,0.747084,2.359633,0.000867,4587.694833,0.000731,3447.275151,0.00151,10622.193688,56.05523,0.014267,2072.171799,0.527404,412.508952,0.406469,7.429185,0.007336,0.789078,2.131653,0.001398,4629.24548,0.001335,3705.154976,0.001722,9618.218742,57.502165,0.014643,2284.35014,0.581704,408.217044,0.361337,7.289411,0.008111,0.752404,2.356889,0.000968,4663.177173,0.000889,3539.332854,0.001386,10811.405948,54.838332,0.01394,2100.883071,0.534032,429.547962,0.419315,7.450068,0.007259,0.7776,2.174854,0.001119,4614.735302,0.001049,3659.643541,0.001481,9583.368033,57.156783,0.014547,2222.882922,0.565763,408.970168,0.361379,7.322918,0.007843
38,39,1007,0.434296,10.729843,0.002374,5010.81137,0.001372,1763.003728,0.011984,65304.052501,341.119703,0.025585,2865.584115,0.214924,484.942005,3.447172,8.087169,0.004813,0.415622,16.220405,0.002495,5351.752166,0.001545,1676.164283,0.011285,110058.042122,313.520986,0.023625,2534.019667,0.190944,494.268234,6.231643,8.341972,0.003891,0.570473,5.656498,0.000968,4436.66176,0.000774,2575.895134,0.002451,24841.932352,286.858145,0.021878,4297.639414,0.327764,344.965693,1.72454,7.788862,0.006016,0.558696,5.992172,0.000864,4302.287414,0.000731,2446.847145,0.002206,25111.322717,335.63868,0.025759,4116.217959,0.315903,299.846124,1.849088,7.645108,0.006789,0.645806,3.791526,0.001144,4513.643469,0.001011,2995.376962,0.002018,16385.677271,283.745794,0.0217,5271.747782,0.403162,317.485177,0.943289,7.457528,0.00758,0.594356,4.850662,0.001083,4395.377783,0.000921,2680.748542,0.002272,20722.09479,299.982939,0.02295,4591.057073,0.35124,312.284133,1.361703,7.619802,0.006859,0.693021,3.152496,0.001118,4515.784384,0.00103,3213.651973,0.001702,13533.876584,246.183331,0.01879,5968.303618,0.455526,331.357397,0.725825,7.445085,0.007585,0.654275,3.752395,0.001103,4489.593379,0.000999,3012.866402,0.001858,16108.977393,267.142846,0.020472,5384.100774,0.412606,311.257438,0.961659,7.492433,0.007356,0.711553,3.064885,0.00107,4498.663849,0.000985,3264.284412,0.001634,13286.369431,237.643515,0.018098,6250.234179,0.475991,347.510881,0.729441,7.448919,0.00759
39,40,1008,0.480816,7.125264,0.001627,5466.301564,0.001413,2298.974315,0.003177,43765.104004,368.162167,0.022236,4336.883191,0.261937,344.671987,1.992468,7.923485,0.005356,0.443794,9.959798,0.001655,6326.527925,0.00136,2292.997017,0.004095,73591.024314,327.587626,0.019715,3758.952696,0.226225,424.948483,3.245287,8.26492,0.004161,0.609358,4.372362,0.000959,4467.067068,0.0008,2759.709853,0.002084,19245.955109,314.023131,0.018721,6184.347442,0.368687,363.470846,1.157039,7.786054,0.00606,0.60209,4.666166,0.001297,4438.237201,0.001154,2701.023715,0.002353,20656.131325,370.728108,0.022251,5983.577156,0.359137,303.440766,1.290552,7.612386,0.006883,0.678767,3.193367,0.000878,4483.713369,0.00076,3135.217055,0.001582,13609.23667,320.443531,0.019219,7358.382954,0.441335,321.679785,0.706498,7.446542,0.007554,0.640164,3.852593,0.000999,4442.803257,0.000882,2885.845904,0.00181,16869.766974,330.685906,0.019799,6663.996408,0.398994,335.207467,0.967761,7.59302,0.00694,0.722464,2.742598,0.000852,4576.688754,0.000766,3364.773643,0.001358,12097.52149,276.628582,0.016513,8239.575096,0.491856,361.290503,0.565423,7.469516,0.007402,0.685608,3.255983,0.000997,4430.304864,0.000897,3115.23726,0.001655,13713.452468,318.695316,0.019114,7445.824087,0.44658,319.897687,0.7623,7.453275,0.007547,0.732714,2.675243,0.000901,4501.535311,0.000814,3361.398419,0.001397,11628.581816,288.961077,0.01725,8452.229061,0.504581,347.178364,0.555039,7.384094,0.00786
40,41,1009,0.514409,5.397665,0.001218,6631.427023,0.001026,3006.886093,0.002421,42914.504921,72.533611,0.012099,1834.397498,0.305988,617.974281,1.339406,8.314085,0.003898,0.481489,5.906,0.001118,6388.515833,0.000936,2646.940182,0.002556,45510.829833,72.839667,0.01214,1708.07,0.284678,604.938683,1.428544,8.389562,0.003682,0.506388,5.532932,0.000769,4643.030759,0.000531,2352.833858,0.002708,25523.561685,87.098629,0.01456,1798.145102,0.300593,415.248623,1.381747,8.188948,0.004399,0.65338,3.483314,0.001083,4663.429817,0.000955,3065.431564,0.001902,16139.214489,89.796579,0.015059,2477.394432,0.415461,402.053009,0.798288,7.77823,0.005993,0.645057,3.540604,0.000923,4471.024312,0.000815,2940.001381,0.00164,15430.020429,104.545163,0.017651,2424.296978,0.409302,321.232782,0.810271,7.603286,0.00678,0.609154,4.070717,0.001629,4531.327764,0.001257,2803.945965,0.003521,18053.200169,99.35308,0.016768,2205.405063,0.37222,345.292363,0.977275,7.796104,0.005919,0.670271,3.259085,0.001409,4508.101615,0.001293,3099.065652,0.002124,14064.924293,93.03533,0.015652,2587.000673,0.435229,380.903807,0.734707,7.661142,0.006389,0.685052,3.220583,0.001106,4549.415689,0.000952,3175.016622,0.001973,14312.647335,90.505531,0.01517,2659.829366,0.445831,396.276459,0.73597,7.666189,0.006353,0.679711,3.053972,0.001152,4527.853095,0.001014,3118.015186,0.001903,13453.784281,100.17018,0.016895,2654.084163,0.447644,334.717228,0.640453,7.511189,0.007101
41,42,1010,0.525951,6.403448,0.000635,5683.046731,0.000416,2694.782606,0.00274,43995.682316,114.279844,0.012391,2719.015179,0.294808,720.980013,1.927308,8.385585,0.003724,0.500603,7.381655,0.000538,5789.667895,0.000348,2627.556488,0.002782,52884.165998,113.001518,0.012252,2556.858397,0.277226,685.190554,2.385656,8.436117,0.003584,0.609356,4.038882,0.000733,4524.31706,0.000572,2805.056736,0.001867,17927.647335,134.760594,0.014718,3440.883355,0.375806,416.243519,0.979057,7.954186,0.005265,0.650081,3.762514,0.001135,4488.083021,0.000945,2999.415058,0.002244,16029.081036,171.028004,0.018856,3708.835061,0.408912,343.889164,0.951069,7.60325,0.006804,0.697593,3.006391,0.001043,4502.910083,0.000953,3202.950377,0.001604,13066.163196,161.839669,0.017834,4202.003196,0.463031,336.353397,0.657307,7.45901,0.007468,0.674586,3.316681,0.001098,4499.514195,0.000988,3099.570335,0.001799,14411.814811,156.964349,0.017272,3963.541593,0.436129,372.596917,0.768218,7.604484,0.006783,0.733576,2.635904,0.001305,4540.771699,0.001055,3384.96028,0.002451,11569.21292,148.11492,0.016273,4605.912107,0.506033,376.963588,0.533372,7.438341,0.007497,0.7005,3.013607,0.000821,4531.629869,0.000721,3245.448202,0.001433,13100.339844,147.124218,0.016144,4248.939647,0.46625,372.420241,0.67267,7.570028,0.00693,0.753153,2.449995,0.001163,4547.905917,0.001081,3464.908371,0.001609,10855.413437,144.387858,0.015851,4838.822593,0.531213,375.205459,0.468913,7.392706,0.007784
