,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
44,45,1014,0.117839,67.034725,0.007224,326.413718,0.001763,29.230947,0.4028,25339.96216,1020.109609,0.067602,1138.804904,0.075468,28.557358,21.2317,7.77177,0.005975,0.107607,68.987945,0.006709,355.193536,0.001542,27.983493,0.403247,28690.716651,951.409326,0.063016,1131.624189,0.074952,31.188767,21.370816,7.845314,0.00571,0.188614,30.540548,0.006934,294.564729,0.002403,60.691966,0.139286,8308.660788,1039.170073,0.069417,1737.576486,0.116071,22.850137,9.367025,7.41369,0.007544,0.270487,20.652098,0.007214,290.093619,0.003758,84.619252,0.085779,5649.246189,1213.340348,0.081839,2094.488331,0.141271,18.766551,6.508289,6.77109,0.01139,0.320496,15.171982,0.007426,290.913201,0.004251,99.301072,0.064262,4181.091778,1139.559952,0.076676,2509.289463,0.168839,19.433145,4.699168,6.57251,0.012979,0.272687,20.352985,0.006488,292.295511,0.002984,86.226706,0.083978,5612.240191,1142.994212,0.076923,2176.699038,0.14649,19.215382,6.640714,6.820225,0.010892,0.343773,12.794528,0.00716,294.211575,0.003944,107.593418,0.055118,3592.678715,1025.187902,0.068749,2800.940451,0.187831,21.463426,3.906037,6.593346,0.012755,0.257966,20.084568,0.007445,292.185497,0.003766,79.511408,0.084382,5612.234379,1155.968624,0.077833,2155.431053,0.145127,19.622116,6.167629,6.799529,0.011218,0.313257,15.940837,0.00752,292.36794,0.004276,97.31227,0.067149,4419.726076,1125.274528,0.075567,2460.545766,0.165237,20.110184,5.007047,6.617246,0.012478
45,46,1015,0.161142,30.130307,0.007168,391.13515,0.002818,44.930727,0.092496,15300.456245,429.708413,0.048396,1040.68555,0.117208,34.3767,8.228666,7.618834,0.006417,0.139922,29.470416,0.006444,392.952531,0.001927,40.21788,0.09691,14357.580427,420.4036,0.047289,1075.4009,0.120967,34.853317,7.158874,7.62621,0.006397,0.109815,37.42502,0.006337,291.028912,0.000897,34.146771,0.210444,10026.541568,496.496681,0.055855,968.688829,0.108976,26.718646,8.972175,7.707069,0.006121,0.199882,26.494943,0.00732,302.5612,0.002446,63.941868,0.116903,7808.716218,587.223207,0.066737,1160.538357,0.131894,23.022866,8.408042,7.272145,0.008235,0.278804,17.221364,0.006957,292.947841,0.003149,85.623588,0.077385,4760.619432,572.041818,0.065005,1418.025455,0.161139,22.648086,5.358036,6.964759,0.00993,0.197925,21.902375,0.007695,294.170929,0.002117,61.297014,0.11711,6204.45437,569.287078,0.064699,1279.355268,0.145398,23.005594,6.156839,7.166867,0.009002,0.26618,16.687008,0.006768,294.431505,0.003174,83.512151,0.073599,4636.261321,594.391126,0.067799,1400.410745,0.159737,20.585068,4.755488,6.905087,0.010416,0.253773,17.233793,0.007905,293.765751,0.00354,78.405148,0.082557,4773.40891,599.973909,0.068358,1417.808021,0.161537,22.366686,4.968236,6.906529,0.0106,0.302786,14.54473,0.007404,292.033121,0.003501,93.503032,0.06547,4040.52026,607.180287,0.069108,1528.465741,0.173966,21.208521,4.276448,6.728384,0.011682
46,47,1017,0.2251,38.945034,0.0164,555.578389,0.003078,85.012085,0.50192,28414.554029,108.898813,0.068019,171.797002,0.107306,49.482968,14.281186,7.24775,0.008041,0.238751,37.087231,0.007066,585.087231,0.004348,93.62286,0.062322,30012.758534,99.405815,0.062836,183.108723,0.115745,45.508954,14.671615,7.105959,0.008759,0.262066,17.76,0.007522,269.1725,0.002527,78.107211,0.100179,4795.57875,85.96625,0.053729,241.9225,0.151202,29.696875,5.006173,7.110822,0.008759,0.290279,18.824273,0.006387,281.214286,0.003094,89.210915,0.07818,5150.488622,123.920354,0.078331,228.571429,0.144483,18.557149,5.650402,6.658422,0.011835,0.331794,15.598985,0.006385,298.770939,0.003487,110.9407,0.064893,4218.088198,124.718274,0.079136,269.642132,0.171093,19.461162,5.151651,6.536405,0.013043,0.290098,21.203952,0.008401,283.268961,0.00489,86.33344,0.087201,5971.172084,123.833652,0.078925,229.936902,0.14655,19.563654,7.449261,6.697678,0.011508,0.361413,11.840506,0.007655,303.657595,0.004908,116.177283,0.050045,3370.65,109.029114,0.069006,309.688608,0.196005,21.693983,3.576701,6.495561,0.01327,0.328235,13.984887,0.007558,291.832494,0.004324,103.53624,0.062824,3750.099496,107.507557,0.0677,283.823678,0.17873,23.227641,4.307616,6.611326,0.012364,0.369846,9.090909,0.006902,306.224116,0.004072,117.224974,0.03949,2743.934975,100.016414,0.063142,339.981061,0.214635,22.756724,2.193654,6.397531,0.014319
47,48,1019,0.201801,38.677185,0.007391,451.196597,0.003075,59.695605,0.104365,23358.910788,361.030398,0.059645,634.573765,0.104836,35.523116,13.6904,7.429973,0.007106,0.187447,41.798812,0.006637,470.633273,0.002731,55.887404,0.108804,27149.543654,326.007097,0.053805,642.467899,0.106035,37.95345,15.606513,7.497233,0.006784,0.202711,22.784823,0.006461,295.973883,0.001985,63.371154,0.107552,6471.143068,359.407687,0.059035,827.194809,0.135873,25.806776,6.270905,7.319294,0.007941,0.296094,15.515893,0.007377,289.551173,0.003636,92.5615,0.068075,4293.051589,447.404393,0.074456,980.800632,0.163222,20.376066,4.487834,6.669627,0.012212,0.330077,13.496662,0.006348,292.558244,0.003464,103.532897,0.054973,3779.459446,459.06976,0.076614,1042.295394,0.173948,18.835798,3.827801,6.495592,0.013608,0.256227,23.651723,0.006393,285.370023,0.002696,78.72743,0.095144,6604.593175,521.406825,0.087221,809.437605,0.135403,16.548273,7.926213,6.724748,0.011702,0.33739,13.571239,0.007966,291.46629,0.004911,104.545737,0.058494,3754.293922,431.0817,0.071584,1073.774826,0.178309,20.775824,4.076408,6.583405,0.012731,0.309288,14.814015,0.007311,293.679675,0.003586,97.599612,0.066015,4110.877283,416.046828,0.069088,1027.51179,0.170626,22.108759,4.425115,6.710511,0.011644,0.343059,12.026075,0.008406,293.621824,0.0052,107.580763,0.05314,3383.931739,418.522006,0.06951,1135.361734,0.188567,21.127873,3.402718,6.51051,0.013347
48,49,1020,0.268327,19.47738,0.008372,442.195982,0.005417,92.135627,0.053226,10094.84318,410.666442,0.069322,828.05368,0.139779,29.874302,5.562616,6.960585,0.010045,0.24676,25.065309,0.009959,451.494866,0.006432,79.153597,0.069334,13639.131628,404.61286,0.068105,733.465578,0.123458,32.151883,7.686192,7.167449,0.008934,0.349365,11.776832,0.007607,293.91337,0.004126,108.665429,0.053546,3383.51544,394.586046,0.065863,1134.287598,0.189332,23.491787,3.303689,6.617907,0.012398,0.348517,12.215147,0.009121,293.477212,0.005698,105.552883,0.054504,3533.289544,417.98693,0.070038,1119.386729,0.187565,22.011833,3.533988,6.510519,0.013274,0.383052,9.852168,0.006827,297.722752,0.004029,120.505428,0.04306,2753.736481,392.338691,0.065685,1243.811318,0.208239,22.483931,2.65957,6.444508,0.013846,0.368004,10.821339,0.009491,293.263483,0.005817,112.255917,0.053087,3109.059442,389.952079,0.065111,1185.978794,0.198026,23.429788,2.994611,6.558372,0.013054,0.41282,8.077384,0.007571,295.95124,0.004587,125.928819,0.038244,2288.596938,355.282909,0.059125,1422.183225,0.236676,24.543573,2.100177,6.421697,0.01396,0.39033,8.947588,0.006876,293.132532,0.003719,121.32056,0.041618,2481.854281,371.72442,0.062047,1324.479886,0.221078,23.02926,2.335711,6.455023,0.013755,0.410567,8.099099,0.00676,297.193861,0.003823,129.797404,0.037,2288.837838,370.962629,0.061889,1388.68335,0.231679,23.21791,2.037021,6.356355,0.014554
49,50,1022,0.1688,49.621771,0.005345,530.704087,0.002619,59.046471,0.090594,33077.270981,1141.297777,0.073339,1377.164118,0.088495,33.12057,16.663754,7.469889,0.007046,0.143716,57.027831,0.005477,528.468642,0.002473,47.923672,0.10137,38889.467872,1040.63486,0.066733,1326.142362,0.085042,34.377337,19.396837,7.58189,0.006525,0.19314,33.749762,0.006197,286.834277,0.001726,62.855122,0.152351,9066.98868,1055.293037,0.067109,1734.640572,0.110311,23.920168,10.953919,7.472191,0.006974,0.272687,17.864121,0.007383,288.974611,0.003704,83.412291,0.076385,4986.898252,1206.250546,0.077532,2383.084715,0.153174,18.228506,5.335852,6.733034,0.011824,0.324153,13.295969,0.006674,289.38813,0.003562,100.07028,0.056224,3676.384093,1177.789848,0.075485,2759.10639,0.176832,17.976073,3.764604,6.48985,0.013682,0.264706,19.053426,0.006703,289.23804,0.00306,83.210578,0.079719,5270.85096,1242.066076,0.079758,2282.376999,0.14656,17.60751,5.687976,6.721974,0.011777,0.304292,17.029816,0.006341,289.611875,0.003229,93.308294,0.068887,4717.277728,1274.530395,0.0819,2448.640406,0.157347,17.660791,5.3264,6.564698,0.013114,0.290487,14.877405,0.006932,291.425312,0.003424,88.448255,0.064452,4146.343432,1105.761521,0.070678,2622.569191,0.16763,19.941502,4.175369,6.698348,0.012001,0.338998,12.073336,0.006502,292.713364,0.003578,103.92681,0.050769,3372.258656,1079.383161,0.068953,2949.57966,0.188423,20.14284,3.405213,6.528386,0.013131
50,51,1023,0.181742,34.317744,0.008199,454.806844,0.003743,55.224027,0.094169,20288.549385,462.599318,0.056339,885.597978,0.107855,37.370837,10.653685,7.506439,0.00688,0.172786,34.265494,0.007901,466.086355,0.003116,52.729468,0.093589,21121.417344,434.216737,0.052664,889.919102,0.107934,40.030693,10.302421,7.553921,0.00672,0.20111,26.003051,0.006434,288.792872,0.00211,64.013272,0.120829,7055.595508,538.429025,0.065718,1042.164409,0.127202,23.301387,7.737939,7.308007,0.007938,0.317223,13.191928,0.007142,293.274235,0.003116,99.27479,0.061653,3679.404707,520.531033,0.063472,1479.468967,0.180401,23.002399,3.735609,6.785632,0.011092,0.36021,10.992177,0.006957,296.269038,0.004002,112.247282,0.048001,3077.949028,533.984965,0.065271,1645.707737,0.201162,21.753435,3.139714,6.550453,0.012979,0.302805,15.884969,0.006883,291.975989,0.003559,91.31776,0.066292,4501.511699,560.200294,0.068627,1358.847115,0.166464,21.064472,4.935785,6.779342,0.01122,0.34975,11.75504,0.006633,292.751985,0.003361,109.200225,0.052027,3233.762126,540.284789,0.066009,1579.80391,0.193012,21.901221,3.384322,6.572368,0.01284,0.32819,10.850688,0.006356,297.312142,0.003063,101.573326,0.049058,3081.615394,485.091341,0.059078,1637.135672,0.199383,23.845038,2.756175,6.696899,0.011789,0.361398,9.676979,0.007482,295.163703,0.004086,113.177958,0.045607,2718.49866,501.646041,0.061102,1735.317905,0.211366,23.43197,2.47681,6.527888,0.013121
51,52,1024,0.158257,33.624117,0.009314,303.129446,0.004492,38.767124,0.130119,11051.207999,690.241767,0.082654,877.538139,0.105082,19.531101,8.755664,7.201505,0.00905,0.138448,41.096693,0.009175,304.089531,0.003711,32.303329,0.157436,13522.282679,669.610481,0.079934,793.368628,0.094708,20.739807,11.004717,7.370811,0.00787,0.195779,22.904434,0.006976,301.412853,0.002492,60.853677,0.100064,7134.209628,557.088214,0.066053,1091.760968,0.129448,22.181382,5.70466,7.197824,0.008816,0.304145,13.149513,0.006971,293.116948,0.003396,95.597622,0.059191,3652.71072,552.984312,0.065722,1493.794153,0.177537,21.670371,3.497761,6.72593,0.01163,0.355036,10.657388,0.006781,290.375208,0.003793,110.954504,0.047226,2920.128004,556.494171,0.066202,1672.965263,0.19902,21.51821,2.831238,6.512169,0.013297,0.298136,13.675134,0.006316,290.263264,0.002598,91.865374,0.060571,3799.703264,581.107062,0.068974,1493.343501,0.177251,19.275004,3.776361,6.647293,0.012374,0.348868,10.789686,0.006086,293.95259,0.00313,108.9885,0.046529,2988.130347,562.801093,0.066873,1684.44249,0.200148,20.230191,2.902238,6.493167,0.013478,0.304229,13.134722,0.007465,298.420978,0.003769,95.090149,0.060087,3725.138156,538.333965,0.063731,1523.575589,0.180369,23.05039,3.570688,6.746435,0.011695,0.359388,10.174991,0.0072,294.32317,0.004059,112.547128,0.04611,2854.153518,538.32234,0.063866,1735.644679,0.205913,22.63078,2.691076,6.515245,0.013418
52,53,1025,0.173596,34.958266,0.008338,360.253478,0.002958,46.192103,0.1228,16738.319823,442.276886,0.05916,843.53023,0.112832,28.507892,11.436545,7.409227,0.007427,0.16766,33.363636,0.008056,373.410963,0.002606,44.720557,0.104266,16853.383957,419.142246,0.056035,865.743316,0.115741,29.486996,10.594919,7.386668,0.007662,0.207327,21.561011,0.006822,292.141983,0.00239,65.300739,0.113215,5588.660945,435.628609,0.057968,1064.374584,0.141633,25.78134,5.961928,7.320585,0.008113,0.297293,17.274688,0.007143,294.08924,0.00352,92.235234,0.073262,4883.293314,538.155835,0.07211,1223.144982,0.163895,21.217621,5.717604,6.78051,0.011413,0.360151,12.047108,0.007001,294.402228,0.003976,111.833877,0.051717,3385.246947,494.617769,0.066383,1459.104952,0.195827,22.269582,3.717016,6.589124,0.012612,0.297995,18.317657,0.007052,291.265117,0.003581,91.563171,0.076163,5158.466407,540.076324,0.072571,1200.662188,0.161336,20.591436,6.352862,6.788023,0.011234,0.361845,10.896358,0.007223,298.88444,0.003927,113.194843,0.048574,3101.702866,480.883503,0.064393,1506.552223,0.201734,22.834314,3.092609,6.567306,0.01276,0.323424,12.806642,0.007459,290.471612,0.003723,97.550881,0.058861,3579.331012,476.315479,0.063781,1388.737011,0.185958,22.876689,3.69381,6.713373,0.011694,0.360304,10.585274,0.00674,295.478179,0.003674,114.831623,0.047526,2946.137617,482.240696,0.064557,1534.980187,0.205486,22.339504,2.962649,6.537883,0.013207
53,54,1026,0.151316,28.852507,0.006873,411.549151,0.002395,45.517652,0.088629,14921.061229,625.880013,0.049899,1515.23838,0.120804,33.749985,7.332169,7.580653,0.006685,0.104955,35.570973,0.007161,362.235674,0.001334,28.670996,0.146046,15839.368056,662.650116,0.052813,1433.237985,0.11423,29.695873,8.326184,7.623119,0.006672,0.113082,38.710376,0.006369,288.115929,0.000978,35.59745,0.1973,11441.083148,701.947486,0.055852,1351.763208,0.107556,25.832131,9.894118,7.746689,0.006103,0.17745,25.17022,0.006335,291.731076,0.002007,55.499326,0.109359,7091.370847,878.49449,0.07067,1604.029845,0.129035,20.013073,6.661051,7.181652,0.008791,0.238376,20.611638,0.007434,294.294888,0.003078,73.588276,0.09109,5805.132053,895.050635,0.071938,1784.018164,0.143387,20.206399,6.126156,6.991791,0.010039,0.196216,22.802103,0.006929,289.79488,0.002424,62.587872,0.106229,6169.440334,838.235053,0.067269,1747.118931,0.140207,22.16093,6.400935,7.170305,0.009004,0.262143,18.109884,0.007541,295.559024,0.003291,81.04451,0.082263,5110.389596,816.678591,0.06536,1978.836255,0.15837,22.789809,5.600542,7.021625,0.009775,0.261275,15.512055,0.006884,297.368434,0.002915,81.555108,0.070686,4416.830034,771.489222,0.061591,2108.315025,0.168315,23.693934,4.193122,6.964147,0.009997,0.310007,13.065508,0.007416,294.516777,0.003651,96.986695,0.060182,3671.263474,800.000881,0.064067,2253.023705,0.18043,22.812232,3.589445,6.767863,0.011331
54,55,1027,0.143882,43.516577,0.008817,309.763083,0.003287,32.264643,0.161475,16621.340092,2181.952233,0.066428,3115.777971,0.094857,23.090464,12.977048,7.587562,0.0067,0.141962,41.566299,0.00775,394.092378,0.002818,39.274556,0.126916,20721.56156,1846.005438,0.056077,3258.82946,0.098995,30.74988,12.408136,7.742831,0.006031,0.198437,28.00559,0.006894,292.769565,0.002385,62.90009,0.124308,7889.314953,2200.416029,0.066849,4062.200814,0.123411,22.83353,8.721549,7.358017,0.007827,0.271237,17.389806,0.006551,291.089414,0.002885,85.37199,0.074803,4811.535326,2356.354174,0.072007,5096.28554,0.155735,19.88315,5.129964,6.833426,0.010977,0.327748,13.361405,0.007324,289.826076,0.004059,102.27375,0.058515,3657.215084,2390.268641,0.072985,5788.222168,0.17674,19.644834,3.83471,6.547235,0.013181,0.245981,20.490653,0.006372,285.939575,0.002629,74.89735,0.086392,5637.208169,2592.081352,0.079305,4652.042068,0.14233,17.744714,6.119398,6.821487,0.011237,0.324164,12.855408,0.007049,293.672991,0.003818,100.685228,0.055489,3594.838631,2277.529803,0.069475,5969.018852,0.182082,20.688649,3.634065,6.599168,0.012746,0.29766,13.49159,0.007135,294.064138,0.003576,92.158932,0.059963,3788.832206,2192.499208,0.066804,5806.611639,0.176923,21.181321,3.638266,6.721944,0.011864,0.340849,11.237942,0.007105,293.696955,0.003869,106.649305,0.050106,3137.862789,2165.468392,0.06594,6385.992205,0.194458,21.499206,3.013412,6.53849,0.013108
55,56,1028,0.183444,24.216336,0.006801,352.961733,0.001918,49.195055,0.092195,10981.637189,622.026449,0.050006,1654.078061,0.132975,32.094249,6.521459,7.475017,0.007402,0.157764,25.639955,0.006962,330.663931,0.001913,39.412852,0.102525,10728.957116,643.189235,0.051749,1634.117869,0.131476,29.895855,6.400555,7.4574,0.007485,0.20916,17.874081,0.007274,292.83192,0.002096,64.550073,0.105997,4876.376383,694.373556,0.056084,1898.720863,0.153358,25.998732,4.135446,7.226806,0.008597,0.306188,14.464245,0.006973,289.243444,0.003365,94.896717,0.065016,3928.340365,804.535755,0.065527,2111.100179,0.171942,22.278505,4.218823,6.777404,0.011162,0.352773,11.801369,0.007245,293.914826,0.004071,108.833699,0.051867,3300.315022,819.251039,0.066774,2391.058358,0.194886,21.82484,3.481467,6.578886,0.012807,0.308629,13.138233,0.006486,295.174089,0.002897,98.009309,0.060055,3628.310294,751.023688,0.060925,2263.74925,0.183642,23.989849,3.709791,6.838518,0.010926,0.35522,10.525289,0.006593,294.212799,0.003551,109.58039,0.046076,2963.021873,777.46967,0.063219,2497.097739,0.203049,22.649306,2.840428,6.579632,0.01276,0.335899,11.465222,0.007185,296.605065,0.003573,106.766068,0.053888,3183.656765,759.445581,0.061638,2392.528447,0.194183,23.715902,3.12095,6.693642,0.011884,0.365115,10.566393,0.006956,293.129773,0.004058,112.347752,0.045862,2964.488399,792.986648,0.06456,2493.485712,0.203003,22.217416,2.938039,6.52218,0.013268
56,57,1029,0.221588,26.942443,0.007098,453.681797,0.004406,67.047913,0.060053,15687.996724,266.39869,0.06233,532.768367,0.124653,34.859922,8.641503,7.143072,0.008759,0.22213,24.542724,0.008214,461.284517,0.004749,69.00509,0.060441,14813.861467,240.095693,0.055901,561.288708,0.130684,38.017363,7.55374,7.171888,0.008546,0.190381,20.847151,0.007515,318.904122,0.002732,58.911033,0.097077,6745.065771,240.697545,0.055743,619.811487,0.143541,27.204936,5.094452,7.283905,0.008115,0.291691,16.905767,0.008153,292.522035,0.004593,89.485311,0.07282,4783.328411,304.235349,0.071316,662.806845,0.15537,20.828712,5.035109,6.754998,0.011331,0.352181,11.360902,0.007146,296.017857,0.004209,110.959756,0.049116,3161.343985,303.545583,0.071322,833.005639,0.195725,20.454737,3.208375,6.423157,0.01426,0.29163,14.620835,0.006991,294.478179,0.003675,89.008163,0.060579,4243.028625,308.519474,0.072388,710.007508,0.16659,19.332439,3.971991,6.679678,0.011993,0.36846,10.4439,0.008482,292.098437,0.005601,113.914602,0.047628,2905.005832,275.219268,0.064199,877.092372,0.204594,22.608725,2.899671,6.536891,0.01295,0.320174,12.476268,0.00676,296.077858,0.003519,100.354994,0.054446,3516.170914,273.187047,0.063874,790.779285,0.184891,22.479806,3.411622,6.670201,0.012012,0.377387,9.330536,0.007953,300.137995,0.004971,120.318223,0.042527,2663.660606,261.702564,0.061003,921.8,0.214872,24.51608,2.409589,6.489671,0.013444
