,Num,Dnum,ROILDE,ROIHDE,ROILGLE,ROIHGLE,ROILDLGLE,ROILDHGLE,ROIHDLGLE,ROIHDHGLE,ROIdepGLN,ROIdepGLNN,ROIDN,ROIDNN,ROIdepGLV,ROIDV,ROIDEntropy,ROIDEnergy,LLLLDE,LLLHDE,LLLLGLE,LLLHGLE,LLLLDLGLE,LLLLDHGLE,LLLHDLGLE,LLLHDHGLE,LLLdepGLN,LLLdepGLNN,LLLDN,LLLDNN,LLLdepGLV,LLLDV,LLLDEntropy,LLLDEnergy,LLHLDE,LLHHDE,LLHLGLE,LLHHGLE,LLHLDLGLE,LLHLDHGLE,LLHHDLGLE,LLHHDHGLE,LLHdepGLN,LLHdepGLNN,LLHDN,LLHDNN,LLHdepGLV,LLHDV,LLHDEntropy,LLHDEnergy,LHLLDE,LHLHDE,LHLLGLE,LHLHGLE,LHLLDLGLE,LHLLDHGLE,LHLHDLGLE,LHLHDHGLE,LHLdepGLN,LHLdepGLNN,LHLDN,LHLDNN,LHLdepGLV,LHLDV,LHLDEntropy,LHLDEnergy,LHHLDE,LHHHDE,LHHLGLE,LHHHGLE,LHHLDLGLE,LHHLDHGLE,LHHHDLGLE,LHHHDHGLE,LHHdepGLN,LHHdepGLNN,LHHDN,LHHDNN,LHHdepGLV,LHHDV,LHHDEntropy,LHHDEnergy,HLLLDE,HLLHDE,HLLLGLE,HLLHGLE,HLLLDLGLE,HLLLDHGLE,HLLHDLGLE,HLLHDHGLE,HLLdepGLN,HLLdepGLNN,HLLDN,HLLDNN,HLLdepGLV,HLLDV,HLLDEntropy,HLLDEnergy,HLHLDE,HLHHDE,HLHLGLE,HLHHGLE,HLHLDLGLE,HLHLDHGLE,HLHHDLGLE,HLHHDHGLE,HLHdepGLN,HLHdepGLNN,HLHDN,HLHDNN,HLHdepGLV,HLHDV,HLHDEntropy,HLHDEnergy,HHLLDE,HHLHDE,HHLLGLE,HHLHGLE,HHLLDLGLE,HHLLDHGLE,HHLHDLGLE,HHlHDHGLE,HHLdepGLN,HHLdepGLNN,HHLDN,HHLDNN,HHLdepGLV,HHLDV,HHLDEntropy,HHLDEnergy,HHHLDE,HHHHDE,HHHLGLE,HHHHGLE,HHHLDLGLE,HHHLDHGLE,HHHHDLGLE,HHHHDHGLE,HHHdepGLN,HHHdepGLNN,HHHDN,HHHDNN,HHHdepGLV,HHHDV,HHHDEntropy,HHHDEnergy
44,45,1014,0.042733,160.235123,0.022491,85.457853,0.002141,2.753738,3.024598,15681.558052,2057.610868,0.136356,710.477667,0.047083,6.749561,41.224229,7.328944,0.007855,0.037314,162.995099,0.020799,92.447675,0.001859,2.455995,2.989495,17410.843887,1936.245066,0.128245,719.496225,0.047655,7.351999,40.32825,7.374143,0.00769,0.074425,86.04342,0.021182,77.540681,0.002986,6.398218,1.404221,6177.907415,2110.372745,0.140973,1004.506613,0.067101,5.416678,24.022272,7.09991,0.009215,0.131537,54.977472,0.021361,76.515581,0.006063,11.254222,0.817124,3977.759611,2467.00054,0.166397,1203.86065,0.081199,4.461522,16.300583,6.345377,0.015192,0.162426,42.3044,0.021718,76.695196,0.007163,13.798003,0.6305,3080.991387,2318.586866,0.156008,1383.102543,0.093063,4.617815,12.647281,6.190129,0.016752,0.130082,52.534693,0.020214,76.991857,0.004881,11.252409,0.782311,3825.257151,2319.46423,0.156098,1271.960361,0.085602,4.551241,15.937038,6.399835,0.014532,0.174262,35.361856,0.021483,77.499665,0.006944,14.742234,0.527211,2616.768307,2091.528031,0.140258,1563.635327,0.104858,5.102527,10.672047,6.205066,0.01643,0.121106,52.474145,0.021199,77.064907,0.005261,10.058762,0.779988,3867.604632,2345.886749,0.157951,1244.238756,0.083776,4.640819,14.68791,6.347385,0.015045,0.154706,43.439594,0.02209,77.056544,0.007245,12.877278,0.642446,3190.878584,2290.288966,0.153804,1369.790948,0.091988,4.788848,12.748843,6.189282,0.016483
45,46,1015,0.05856,85.9215,0.020178,101.401171,0.003389,3.900084,0.906608,11128.351053,883.371889,0.09949,607.081315,0.068373,8.13374,20.775749,7.277193,0.008025,0.050326,84.587402,0.019035,101.883577,0.002569,3.443539,0.961599,10380.843082,863.582452,0.097141,627.109336,0.070541,8.238225,17.940105,7.329943,0.007762,0.036526,102.245359,0.021027,76.479807,0.001212,2.956111,2.01484,7181.728991,1017.932388,0.114516,600.034087,0.067503,6.313505,19.968684,7.328679,0.007852,0.080764,64.346744,0.021479,79.576997,0.002654,6.93983,0.976132,4989.64155,1201.929878,0.136598,731.776679,0.083166,5.443704,18.839844,6.819946,0.010892,0.125778,44.662727,0.021621,77.241477,0.00466,10.547436,0.716479,3255.480114,1164.638182,0.132345,832.718182,0.094627,5.375398,12.691413,6.618353,0.012544,0.08107,54.85862,0.022874,77.43289,0.002597,6.886395,0.93104,4171.761791,1162.198091,0.132083,784.421298,0.089149,5.48301,14.326057,6.768189,0.011495,0.11677,43.649709,0.020786,77.620395,0.003895,9.960922,0.687124,3200.980723,1212.359188,0.138287,845.37048,0.096426,4.911072,11.658279,6.519254,0.013599,0.108317,41.730774,0.022809,77.464623,0.004827,8.969307,0.662727,3043.638487,1228.024496,0.139914,917.128518,0.104492,5.310467,11.478894,6.392054,0.014795,0.14328,37.969497,0.021617,76.83303,0.005366,12.046138,0.591538,2781.071591,1239.35511,0.14106,898.380378,0.102251,5.038944,10.629429,6.336309,0.015224
46,47,1017,0.103124,106.31168,0.029967,141.477202,0.00302,9.512307,1.906613,19622.670206,218.497814,0.136476,102.205497,0.063839,11.722193,38.303276,6.902946,0.010038,0.100179,96.073325,0.017587,149.290139,0.004284,9.345483,0.56726,19661.654235,195.613148,0.123649,108.538559,0.068608,10.744442,34.99248,6.729887,0.011433,0.105599,50.35875,0.024475,70.77625,0.002994,8.809911,0.988375,3520.50375,176.26625,0.110166,143.05375,0.089409,6.956123,13.453125,6.818098,0.011035,0.137468,48.872314,0.02012,74.360303,0.003797,12.171018,0.735165,3556.558786,251.685209,0.159093,138.839444,0.087762,4.423347,14.388247,6.283662,0.015459,0.175494,42.069797,0.019591,78.591371,0.006534,16.203494,0.622324,3050.255076,250.319797,0.158832,147.218274,0.093413,4.605175,13.022074,6.223558,0.01627,0.139536,54.98088,0.023015,74.897387,0.005787,12.039241,0.792012,4184.121096,247.690886,0.157865,135.977693,0.086665,4.675337,18.266085,6.358709,0.014591,0.191403,34.96962,0.021211,79.755063,0.008004,17.268372,0.516829,2578.09557,222.236709,0.140656,168.117722,0.106404,5.15139,11.145336,6.135557,0.016761,0.166503,35.838791,0.022457,76.730479,0.00696,14.460021,0.568033,2543.56801,217.02267,0.136664,169.322418,0.106626,5.568292,10.800993,6.229088,0.016067,0.205269,23.978535,0.020902,80.501894,0.007951,17.3799,0.351762,1863.467803,204.388889,0.129033,196.496212,0.124051,5.37984,6.087344,5.99914,0.018448
47,48,1019,0.084373,101.772179,0.020291,116.154304,0.00438,5.782175,0.841428,15497.892285,737.362134,0.121818,366.677185,0.060578,8.376084,31.8607,7.035582,0.009111,0.07418,106.443142,0.019249,120.737085,0.003675,5.100837,0.819684,17384.699455,662.657369,0.109367,375.115861,0.061911,8.989959,34.065425,7.110217,0.00876,0.077304,66.691524,0.02104,77.967641,0.002848,6.374967,1.128251,4975.343134,732.404402,0.120303,477.272996,0.078396,6.1164,16.832337,7.068792,0.009406,0.144588,42.839907,0.022087,76.283242,0.005881,12.606941,0.661826,3118.697287,908.739058,0.15123,559.557497,0.09312,4.875257,12.186759,6.288966,0.015647,0.169867,37.103805,0.020004,77.101302,0.006086,14.490791,0.545217,2733.252837,929.883511,0.155188,587.578772,0.098061,4.473473,10.420856,6.103402,0.017661,0.123533,63.520575,0.019843,75.27367,0.004521,10.642594,0.909436,4717.88558,1051.511542,0.175897,465.009702,0.077787,3.950588,20.169651,6.342377,0.014903,0.169195,37.612421,0.02196,76.889239,0.007369,14.005024,0.564855,2745.377117,874.995018,0.1453,605.089007,0.10048,4.938166,11.262901,6.200392,0.016455,0.147687,40.304882,0.021616,77.342079,0.005981,12.591966,0.61547,2945.591498,851.134839,0.141338,587.138824,0.097499,5.224698,11.518147,6.279509,0.015627,0.173602,33.498256,0.022765,77.31058,0.00806,14.574808,0.504343,2479.750706,854.251619,0.141879,630.566185,0.104728,4.991389,9.276034,6.13633,0.017052
48,49,1020,0.139062,57.729237,0.021244,113.931634,0.008614,10.794042,0.513436,7736.191256,839.506077,0.141713,452.962525,0.076462,7.027065,15.978093,6.66979,0.012549,0.131752,72.37014,0.022414,116.124222,0.009213,9.106556,0.623577,10101.068844,827.590473,0.139302,403.491836,0.067916,7.531053,21.12999,6.855923,0.010904,0.180164,33.33083,0.023184,77.438658,0.008058,15.051645,0.499924,2530.520614,804.659823,0.134311,629.508763,0.105076,5.58113,9.521447,6.245868,0.015855,0.177477,34.049263,0.024606,77.468331,0.008578,14.712737,0.503756,2599.412366,853.218164,0.142966,625.140751,0.104749,5.226876,9.863567,6.121291,0.017498,0.197866,26.47631,0.021219,78.37251,0.007945,16.770022,0.400911,1952.782689,797.413528,0.133503,702.315922,0.117582,5.339132,7.019246,6.044915,0.01812,0.190746,30.079646,0.025303,77.200868,0.008485,16.033509,0.468841,2302.057439,797.001002,0.133077,667.012356,0.111373,5.569758,8.562378,6.183411,0.016795,0.217978,21.210351,0.021998,77.878516,0.008138,18.095225,0.331933,1576.982526,730.568647,0.121579,806.823598,0.134269,5.793923,5.49003,6.010823,0.018346,0.205052,24.751627,0.021546,77.243532,0.00707,17.644298,0.388831,1809.203138,762.100317,0.127208,740.031547,0.123524,5.468047,6.693029,6.060808,0.017838,0.221373,21.173507,0.020823,78.265933,0.007535,19.033943,0.323002,1581.765098,759.852519,0.126769,793.017351,0.132302,5.484596,5.365122,5.929328,0.019633
49,50,1022,0.072422,127.897442,0.015109,135.649916,0.004078,5.727978,0.855272,21512.611747,2270.610847,0.145907,803.925331,0.05166,7.815521,37.330947,7.063926,0.009241,0.057851,139.327562,0.015102,135.206361,0.00312,4.518737,0.931222,23838.564704,2101.465692,0.134761,793.530076,0.050887,8.101487,39.893643,7.120086,0.008958,0.079335,94.134626,0.020609,75.607695,0.002468,6.933841,1.57223,6709.646105,2121.597138,0.134919,992.841272,0.063138,5.658539,27.533458,7.185024,0.0085,0.129852,48.840468,0.021479,76.189549,0.005664,11.019758,0.726003,3594.946844,2457.094614,0.157931,1356.356858,0.087181,4.336739,13.897004,6.32966,0.015408,0.164385,37.455169,0.020372,76.339358,0.006251,13.829959,0.557282,2728.700955,2402.000577,0.153945,1527.693072,0.09791,4.288061,10.423567,6.103264,0.017684,0.126335,50.627817,0.020604,76.304501,0.005438,10.794053,0.745623,3716.528093,2523.066012,0.162015,1318.952867,0.084695,4.185983,14.191132,6.282053,0.015673,0.153899,47.458938,0.020086,76.378872,0.006007,12.702146,0.690625,3477.111811,2577.578075,0.165633,1349.689243,0.08673,4.208595,14.139886,6.172687,0.016869,0.131518,41.171045,0.021004,76.791307,0.00504,10.844751,0.625327,3031.966123,2255.00767,0.144136,1497.955577,0.095747,4.730796,10.832742,6.296983,0.015676,0.162449,33.800562,0.020421,77.083046,0.006328,13.54981,0.505109,2481.257059,2209.251821,0.14113,1643.146544,0.104967,4.784168,9.132911,6.104736,0.017482
50,51,1023,0.071589,93.377055,0.021569,117.049081,0.004576,5.184554,0.817841,13988.244794,940.383754,0.114527,515.173669,0.062742,8.803949,25.575038,7.140041,0.008868,0.062442,98.573317,0.019987,119.852759,0.003732,4.426947,0.856326,15455.95658,887.784475,0.107675,520.655064,0.063148,9.435868,27.226661,7.200516,0.008623,0.078025,73.86342,0.02093,76.144025,0.002732,7.054868,1.216908,5284.68644,1094.739534,0.133619,604.507873,0.073783,5.52906,20.141122,6.982436,0.009725,0.145711,35.296061,0.021758,77.22668,0.00507,12.565583,0.551907,2616.85892,1066.712474,0.130071,874.370808,0.106618,5.457829,9.680194,6.382903,0.014559,0.181729,30.406918,0.021475,77.83535,0.007331,15.211906,0.461036,2244.929593,1098.264882,0.134246,918.335289,0.112252,5.118089,8.534347,6.155377,0.016971,0.140855,40.285557,0.021718,76.870513,0.005744,11.517196,0.604045,2996.954796,1143.368247,0.140067,817.017396,0.100088,5.018775,11.703742,6.342897,0.014925,0.179351,32.800855,0.021577,77.084301,0.006684,15.244748,0.508808,2367.759927,1104.557239,0.134949,883.380208,0.107927,5.206636,9.548075,6.217235,0.016205,0.147594,29.466447,0.020841,78.185239,0.004678,12.661431,0.469069,2198.357934,996.576665,0.121371,969.584338,0.118084,5.65028,7.319972,6.30691,0.015419,0.181153,25.646041,0.022194,77.643484,0.007122,15.708031,0.403806,1890.497808,1029.191717,0.125358,1008.600731,0.12285,5.542493,6.429405,6.110523,0.017514
51,52,1024,0.066002,95.232786,0.024729,79.725781,0.005457,3.766385,1.263313,8210.359717,1401.1322,0.16778,508.243444,0.06086,4.629891,22.41678,6.854539,0.011319,0.056391,110.216187,0.024663,79.905097,0.004503,3.124256,1.469147,9575.185985,1349.695714,0.161119,477.131789,0.056957,4.933934,25.89964,7.012609,0.010002,0.079541,66.497036,0.021105,79.299976,0.002803,6.926509,1.011569,5454.186863,1132.836851,0.134318,628.325113,0.074499,5.271438,15.12856,6.877223,0.010978,0.141571,34.117899,0.021018,77.189208,0.005579,12.181519,0.531722,2502.48966,1133.279296,0.13469,896.691704,0.106571,5.126987,8.61864,6.281663,0.015872,0.186827,29.231501,0.021156,76.560314,0.00698,15.985356,0.453892,2101.754223,1139.231739,0.135526,941.667143,0.112023,5.098895,7.895586,6.104071,0.017579,0.129113,37.035846,0.020051,76.41543,0.004301,10.603628,0.564487,2724.092819,1189.550979,0.141193,895.215312,0.106257,4.565409,9.890818,6.234763,0.016459,0.174097,29.23289,0.019391,77.456036,0.00552,14.846614,0.443808,2140.714829,1151.72481,0.136849,943.579373,0.112117,4.789325,7.460287,6.073983,0.017993,0.137378,34.418255,0.022088,78.372085,0.005533,11.594794,0.547544,2551.510951,1108.511306,0.131231,912.797798,0.108062,5.433165,8.85396,6.296603,0.015745,0.175803,27.669119,0.022231,77.42686,0.007193,15.104114,0.430008,2041.242259,1104.686558,0.131058,989.903785,0.11744,5.357255,7.08838,6.092197,0.017923
52,53,1025,0.064385,92.494114,0.023514,93.564072,0.003826,4.045425,1.03483,11092.601257,908.96549,0.121584,496.788925,0.066451,6.704963,25.550374,7.038361,0.00958,0.059343,87.808824,0.022057,96.876738,0.00344,3.811399,0.917373,11065.386096,857.311497,0.114614,522.070053,0.069795,6.971862,22.997714,7.00633,0.009857,0.07631,62.139055,0.021264,76.897006,0.00262,6.540635,1.177028,4199.221158,894.309914,0.119003,619.584963,0.082446,6.079686,15.181456,7.028212,0.009875,0.145225,43.156773,0.021449,77.521908,0.005587,12.178706,0.64082,3237.061503,1090.596409,0.146134,709.713118,0.095098,5.033671,12.855901,6.363377,0.014815,0.180131,31.265736,0.021421,77.495638,0.006918,15.229908,0.476247,2305.995705,1001.530399,0.134416,842.702053,0.113099,5.267311,9.229573,6.198235,0.016503,0.138326,45.569471,0.021592,76.791051,0.005365,11.650812,0.6748,3410.318328,1097.794141,0.147513,702.172266,0.094353,4.896967,14.012311,6.373345,0.014872,0.183994,29.852169,0.021089,78.587574,0.00655,15.641107,0.450999,2228.637118,984.538029,0.131834,853.983128,0.114352,5.396662,8.569786,6.19697,0.016414,0.146605,34.967595,0.022042,76.422603,0.005207,11.966251,0.561176,2558.239957,976.345474,0.130737,810.557043,0.108537,5.405647,9.685605,6.331693,0.015281,0.182235,29.042303,0.020769,77.799197,0.006476,15.980972,0.445872,2136.275502,987.083802,0.13214,868.896921,0.116318,5.278126,8.167068,6.160204,0.016923
53,54,1026,0.051473,82.783784,0.019116,106.387228,0.002711,3.688973,0.847117,10960.590688,1287.518058,0.102648,898.587658,0.071641,7.96115,18.588466,7.219242,0.008455,0.033879,102.23392,0.020816,94.215908,0.001629,2.288983,1.345831,11615.505619,1361.637762,0.108523,854.588906,0.068111,7.024937,20.116841,7.280433,0.008432,0.035669,106.24443,0.021298,75.782702,0.000945,3.098933,1.970318,8031.145051,1440.506206,0.114617,824.03485,0.065566,6.113077,21.832081,7.377146,0.007685,0.070957,66.156303,0.020497,76.778698,0.002984,5.871174,1.028929,4910.461749,1797.070469,0.144564,976.990025,0.078593,4.743927,16.50092,6.782047,0.011339,0.096139,54.458447,0.02157,77.491159,0.004117,7.940171,0.831214,4085.457402,1824.989873,0.14668,1064.798264,0.085581,4.803269,14.521574,6.610231,0.012951,0.079735,58.44884,0.021098,76.36554,0.002571,6.991009,0.965811,4183.896718,1714.23409,0.137568,1062.714309,0.085283,5.240053,15.306894,6.774341,0.011513,0.113728,47.52405,0.022281,77.855302,0.00449,9.388313,0.754692,3548.306042,1664.898519,0.133245,1172.319408,0.093823,5.435815,13.549006,6.658845,0.012435,0.116859,37.651605,0.021205,78.144899,0.004146,9.740302,0.604251,2797.075124,1583.290276,0.1264,1353.847837,0.108083,5.61233,9.840001,6.473591,0.013776,0.143683,34.594138,0.022325,77.481781,0.005884,12.190883,0.541135,2563.161288,1638.118443,0.131186,1343.530472,0.107594,5.409337,9.266331,6.344931,0.015095
54,55,1027,0.056155,115.504643,0.024503,81.366243,0.004182,3.023114,1.510814,11259.316498,4445.933723,0.135353,1841.181447,0.056053,5.475821,28.905943,7.218944,0.008524,0.054225,111.016465,0.021042,102.097056,0.003843,3.488005,1.171939,13894.367599,3778.243233,0.114774,1920.644825,0.058345,7.26736,27.774607,7.377048,0.007683,0.078792,76.279317,0.021383,77.127962,0.003155,6.944365,1.207156,5678.787155,4471.368575,0.135842,2363.181918,0.071794,5.429524,20.485007,7.015213,0.009757,0.120341,47.279611,0.020421,76.76641,0.004421,10.496473,0.723412,3448.94035,4800.283584,0.14669,2943.019619,0.089935,4.734434,12.952416,6.438004,0.014306,0.164726,37.240427,0.02148,76.395115,0.006895,14.10742,0.563956,2688.255573,4871.287878,0.148742,3219.959145,0.098319,4.671024,10.37227,6.134556,0.017369,0.106673,54.387303,0.019906,75.492214,0.003804,9.054234,0.818352,3946.804681,5268.72134,0.161197,2732.430197,0.083599,4.229896,14.833844,6.392536,0.014982,0.1589,35.903606,0.021546,77.297236,0.006678,13.443564,0.54095,2650.252883,4646.111464,0.141728,3330.432005,0.101593,4.924281,9.797123,6.215944,0.016517,0.13415,36.186167,0.021427,77.402377,0.005799,11.243364,0.555192,2671.347593,4484.253748,0.136632,3403.347715,0.103697,5.025935,9.089733,6.274727,0.015991,0.163026,31.111023,0.021463,77.328441,0.006585,13.912105,0.472499,2299.235688,4433.7162,0.13501,3618.952192,0.1102,5.092935,8.03476,6.106416,0.017575
55,56,1028,0.061983,68.692419,0.020839,91.983761,0.002449,4.059376,0.878614,8013.65978,1276.880215,0.102651,991.886406,0.07974,7.584406,16.001323,7.136695,0.009389,0.051201,71.689838,0.021677,86.372516,0.002192,3.119391,0.968355,7694.480167,1321.11264,0.106293,991.936198,0.079808,7.076708,14.993022,7.084711,0.009709,0.074663,52.445764,0.022179,77.058881,0.002558,6.195086,1.024569,3757.293757,1426.290203,0.1152,1129.375414,0.091218,6.148906,10.670595,6.913029,0.010737,0.142538,38.519791,0.021355,76.317397,0.005251,12.277644,0.608899,2750.690422,1647.048216,0.134146,1241.855025,0.101145,5.288937,10.811289,6.389419,0.014405,0.175223,32.455049,0.021789,77.310539,0.007087,14.696561,0.490214,2396.328552,1680.039204,0.136934,1341.425789,0.109335,5.165114,9.347865,6.186575,0.016557,0.137887,34.609475,0.020728,77.654985,0.004571,11.87294,0.556791,2512.041454,1540.94289,0.125006,1341.97688,0.108865,5.675721,9.164583,6.449203,0.014246,0.171877,28.924053,0.021074,77.497723,0.006528,14.420817,0.445132,2138.536917,1599.189787,0.130037,1432.063262,0.116447,5.347217,7.728728,6.185128,0.016779,0.158397,30.439007,0.021605,78.02865,0.005822,13.58633,0.480117,2233.206801,1558.835078,0.126519,1410.196818,0.114455,5.601243,8.028722,6.276215,0.015757,0.183891,28.662786,0.021494,77.213629,0.007435,15.325256,0.434258,2114.110315,1629.570219,0.132669,1414.254905,0.115139,5.254673,7.807871,6.096029,0.017576
56,57,1029,0.095681,72.624708,0.018837,116.757604,0.005675,6.406682,0.567285,10869.870847,539.518484,0.126233,307.827796,0.072023,8.244973,21.244591,6.73069,0.01161,0.086685,67.804657,0.021695,118.628871,0.006402,5.886724,0.554302,10416.916647,488.80163,0.113807,329.639814,0.07675,8.996513,18.817694,6.793935,0.011167,0.069427,59.904585,0.0226,83.572487,0.002466,5.879126,0.958387,5038.40667,492.650301,0.114092,370.895785,0.085895,6.443578,12.677961,6.961234,0.009988,0.14754,44.57759,0.022861,77.088842,0.006852,12.193759,0.664504,3318.40436,617.677918,0.144791,387.793718,0.090903,4.966306,12.990345,6.376857,0.014541,0.179265,32.264568,0.021437,77.974389,0.007217,15.259743,0.489651,2362.867246,619.003759,0.145443,448.56532,0.105396,4.879121,8.736597,6.104624,0.017661,0.133037,39.717034,0.021353,77.479587,0.00562,10.897275,0.58208,3027.630221,631.061473,0.148067,416.58611,0.097744,4.618021,10.422068,6.29015,0.015602,0.186002,27.673198,0.023066,76.839515,0.008324,15.268166,0.43315,2033.714252,565.366223,0.131879,501.259389,0.116925,5.319293,7.441039,6.164252,0.016928,0.152647,33.302549,0.020722,77.919804,0.005979,13.012249,0.503842,2480.913958,559.175357,0.13074,462.400982,0.108113,5.301672,8.87441,6.24647,0.015953,0.189716,25.394406,0.022857,78.986014,0.007442,16.921868,0.398674,1888.675524,539.351049,0.125723,524.156643,0.122181,5.785824,6.527634,6.083519,0.017618
